                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  282352758 |  425573509 |  249999879 |  280662473
  Cycles                             |  272501547 |  272501550 |  272499182 |  272501555
  IPC                                |       1.04 |       1.56 |       0.92 |       1.03
  Time (ns)                          |   90833849 |   90833850 |   90833061 |   90833852
Branch predictor stats               |            |            |            |           
  num correct                        |    6832420 |   18096285 |    5768210 |   14459207
  num incorrect                      |    1011353 |    1048130 |     102901 |   10902885
  misprediction rate                 |     12.89% |      5.47% |      1.75% |     42.99%
  mpki                               |       3.58 |       2.46 |       0.41 |      38.85
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   27494886 |   41032739 |   22339856 |   22432362
    num misses                       |         62 |          8 |          4 |         52
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  142958714 |  132050936 |   98207446 |   82088796
    num misses                       |     335186 |      39410 |      52522 |       4648
    miss rate                        |      0.23% |      0.03% |      0.05% |      0.01%
    mpki                             |       1.19 |       0.09 |       0.21 |       0.02
  L2 TLB                             |            |            |            |           
    num accesses                     |     335248 |      39418 |      52526 |       4700
    num misses                       |       4841 |       1139 |      27305 |       4244
    miss rate                        |      1.44% |      2.89% |     51.98% |     90.30%
    mpki                             |       0.02 |       0.00 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   27494886 |   41032739 |   22339856 |   22432362
    num cache misses                 |      55855 |       7273 |      32266 |       5418
    miss rate                        |      0.20% |      0.02% |      0.14% |      0.02%
    mpki                             |       0.20 |       0.02 |       0.13 |       0.02
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  142958714 |  132050936 |   98207446 |   82088796
    num cache misses                 |    2428946 |    3589674 |    2549150 |     279372
    miss rate                        |      1.70% |      2.72% |      2.60% |      0.34%
    mpki                             |       8.60 |       8.43 |      10.20 |       1.00
  Cache L2                           |            |            |            |           
    num cache accesses               |    2516033 |    3610227 |    2581492 |     292714
    num cache misses                 |    1197740 |     112452 |    1786957 |     271828
    miss rate                        |     47.60% |      3.11% |     69.22% |     92.86%
    mpki                             |       4.24 |       0.26 |       7.15 |       0.97
  Cache L3                           |            |            |            |           
    num cache accesses               |    1228996 |     126177 |    1787231 |     279885
    num cache misses                 |     209244 |      75906 |    1658353 |     269760
    miss rate                        |     17.03% |     60.16% |     92.79% |     96.38%
    mpki                             |       0.74 |       0.18 |       6.63 |       0.96
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2931446 |          0 |          0 |          0
  average dram access latency (ns)   |     114.61 |        inf |        inf |        inf
  average dram queueing delay        |       4.60 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     32.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
