                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  3135025228 |  1256187966 |   853437074 |   249999989
  Cycles                             |  3375496128 |  3375495884 |  3375495901 |  3375493880
  IPC                                |        0.93 |        0.37 |        0.25 |        0.07
  Time (ns)                          |  1125165376 |  1125165295 |  1125165301 |  1125164627
Branch predictor stats               |             |             |             |            
  num correct                        |   339926629 |    99594159 |   117369992 |    43244780
  num incorrect                      |    51817252 |     8142924 |    16121140 |    11689069
  misprediction rate                 |      13.23% |       7.56% |      12.08% |      21.28%
  mpki                               |       16.53 |        6.48 |       18.89 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   368999821 |   105150518 |   149552992 |    23761816
    num misses                       |          10 |          42 |         101 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1408287817 |   345865094 |   397678930 |    88558906
    num misses                       |    14274059 |     1688792 |    15500082 |    21160128
    miss rate                        |       1.01% |       0.49% |       3.90% |      23.89%
    mpki                             |        4.55 |        1.34 |       18.16 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |    14274069 |     1688834 |    15500183 |    21160131
    num misses                       |     1270211 |      524993 |     4648096 |    10898356
    miss rate                        |       8.90% |      31.09% |      29.99% |      51.50%
    mpki                             |        0.41 |        0.42 |        5.45 |       43.59
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   368999821 |   105150518 |   149552992 |    23761816
    num cache misses                 |      272271 |      200622 |     3257615 |      189851
    miss rate                        |       0.07% |       0.19% |       2.18% |       0.80%
    mpki                             |        0.09 |        0.16 |        3.82 |        0.76
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1408287817 |   345865094 |   397678930 |    88558906
    num cache misses                 |    45205101 |    18500180 |    22707193 |    28754928
    miss rate                        |       3.21% |       5.35% |       5.71% |      32.47%
    mpki                             |       14.42 |       14.73 |       26.61 |      115.02
  Cache L2                           |             |             |             |            
    num cache accesses               |    45935863 |    18863554 |    30496880 |    32589086
    num cache misses                 |    31771868 |    17332553 |    22292240 |    24331739
    miss rate                        |      69.17% |      91.88% |      73.10% |      74.66%
    mpki                             |       10.13 |       13.80 |       26.12 |       97.33
  Cache L3                           |             |             |             |            
    num cache accesses               |    32261103 |    17495706 |    26831883 |    28001583
    num cache misses                 |     8788632 |    14987840 |    15452005 |    17282666
    miss rate                        |      27.24% |      85.67% |      57.59% |      61.72%
    mpki                             |        2.80 |       11.93 |       18.11 |       69.13
DRAM summary                         |             |             |             |            
  num dram accesses                  |    73743645 |           0 |           0 |           0
  average dram access latency (ns)   |      129.69 |         inf |         inf |         inf
  average dram queueing delay        |       19.68 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      65.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
