                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  252218496 |  351384689 |  249999907 |  344585540
  Cycles                             |  241779224 |  241779097 |  241777170 |  241779120
  IPC                                |       1.04 |       1.45 |       1.03 |       1.43
  Time (ns)                          |   80593075 |   80593032 |   80592390 |   80593040
Branch predictor stats               |            |            |            |           
  num correct                        |   13733258 |   31751223 |    4611008 |   27765413
  num incorrect                      |    9523373 |    5398198 |     704186 |    4658381
  misprediction rate                 |     40.95% |     14.53% |     13.25% |     14.37%
  mpki                               |      37.76 |      15.36 |       2.82 |      13.52
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20639422 |   40057229 |   23785065 |   50525092
    num misses                       |         52 |        206 |         62 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   74511107 |  147056496 |  127043714 |  165295948
    num misses                       |       4517 |      76575 |     281108 |     926199
    miss rate                        |      0.01% |      0.05% |      0.22% |      0.56%
    mpki                             |       0.02 |       0.22 |       1.12 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |       4569 |      76781 |     281170 |     926264
    num misses                       |       4166 |       2518 |       4008 |       5958
    miss rate                        |     91.18% |      3.28% |      1.43% |      0.64%
    mpki                             |       0.02 |       0.01 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20639422 |   40057229 |   23785065 |   50525092
    num cache misses                 |       2512 |     505999 |      11053 |    1470329
    miss rate                        |      0.01% |      1.26% |      0.05% |      2.91%
    mpki                             |       0.01 |       1.44 |       0.04 |       4.27
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   74511107 |  147056496 |  127043714 |  165295948
    num cache misses                 |     270283 |    1099851 |    1936826 |    5525678
    miss rate                        |      0.36% |      0.75% |      1.52% |      3.34%
    mpki                             |       1.07 |       3.13 |       7.75 |      16.04
  Cache L2                           |            |            |            |           
    num cache accesses               |     276540 |    1609320 |    1975649 |    6998622
    num cache misses                 |     262343 |     260732 |     442742 |      68554
    miss rate                        |     94.87% |     16.20% |     22.41% |      0.98%
    mpki                             |       1.04 |       0.74 |       1.77 |       0.20
  Cache L3                           |            |            |            |           
    num cache accesses               |     266177 |     264338 |     470596 |      71731
    num cache misses                 |     261610 |      48561 |     202233 |      53523
    miss rate                        |     98.28% |     18.37% |     42.97% |     74.62%
    mpki                             |       1.04 |       0.14 |       0.81 |       0.16
DRAM summary                         |            |            |            |           
  num dram accesses                  |     853851 |          0 |          0 |          0
  average dram access latency (ns)   |     113.41 |        inf |        inf |        inf
  average dram queueing delay        |       3.40 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     10.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
