                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   875249902 |   249999980 |   941949158 |   755789300
  Cycles                             |  1061398716 |  1061395355 |  1061398462 |  1061398604
  IPC                                |        0.82 |        0.24 |        0.89 |        0.71
  Time (ns)                          |   353799572 |   353798452 |   353799488 |   353799535
Branch predictor stats               |             |             |             |            
  num correct                        |    69378816 |    42338506 |    75773934 |   113928750
  num incorrect                      |     5679330 |     3913322 |    12712437 |    12835374
  misprediction rate                 |       7.57% |       8.46% |      14.37% |      10.13%
  mpki                               |        6.49 |       15.65 |       13.50 |       16.98
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    73485853 |    28960848 |   138025328 |   121046182
    num misses                       |          42 |          42 |          65 |        4511
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.01
  D-TLB                              |             |             |             |            
    num accesses                     |   240936231 |    86565665 |   451516233 |   304753053
    num misses                       |     1180070 |     1461828 |     2531145 |     1734241
    miss rate                        |       0.49% |       1.69% |       0.56% |       0.57%
    mpki                             |        1.35 |        5.85 |        2.69 |        2.29
  L2 TLB                             |             |             |             |            
    num accesses                     |     1180112 |     1461870 |     2531210 |     1738752
    num misses                       |      368965 |      397311 |       15571 |      249043
    miss rate                        |      31.27% |      27.18% |       0.62% |      14.32%
    mpki                             |        0.42 |        1.59 |        0.02 |        0.33
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    73485853 |    28960848 |   138025328 |   121046182
    num cache misses                 |       70987 |       46375 |     4427118 |     2497668
    miss rate                        |       0.10% |       0.16% |       3.21% |       2.06%
    mpki                             |        0.08 |        0.19 |        4.70 |        3.30
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   240936231 |    86565665 |   451516233 |   304753053
    num cache misses                 |    12861091 |    10281330 |    15272411 |     3105842
    miss rate                        |       5.34% |      11.88% |       3.38% |       1.02%
    mpki                             |       14.69 |       41.13 |       16.21 |        4.11
  Cache L2                           |             |             |             |            
    num cache accesses               |    12995999 |    12035554 |    19770263 |     5876411
    num cache misses                 |    10787752 |     8593541 |     1678820 |     2482686
    miss rate                        |      83.01% |      71.40% |       8.49% |      42.25%
    mpki                             |       12.33 |       34.37 |        1.78 |        3.28
  Cache L3                           |             |             |             |            
    num cache accesses               |    10859864 |    10309704 |     1759595 |     2757971
    num cache misses                 |     3277105 |     7739348 |     1674309 |     2450101
    miss rate                        |      30.18% |      75.07% |      95.15% |      88.84%
    mpki                             |        3.74 |       30.96 |        1.78 |        3.24
DRAM summary                         |             |             |             |            
  num dram accesses                  |    19051225 |           0 |           0 |           0
  average dram access latency (ns)   |      125.52 |         inf |         inf |         inf
  average dram queueing delay        |       15.51 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      53.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
