                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999898 |  695003884 |  422390854 |  905773931
  Cycles                             |  687439344 |  687442617 |  687442414 |  687442419
  IPC                                |       0.36 |       1.01 |       0.61 |       1.32
  Time (ns)                          |  229146448 |  229147539 |  229147472 |  229147473
Branch predictor stats               |            |            |            |           
  num correct                        |    4856955 |   32766550 |   25648531 |   72921438
  num incorrect                      |    6669357 |   28236442 |   15435540 |   12222718
  misprediction rate                 |     57.86% |     46.29% |     37.57% |     14.36%
  mpki                               |      26.68 |      40.63 |      36.54 |      13.49
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   27532058 |   53091397 |   50334655 |  132760202
    num misses                       |         14 |         52 |         10 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   93614435 |  199731770 |  194347352 |  434297105
    num misses                       |     661938 |      10039 |    1319803 |    2435162
    miss rate                        |      0.71% |      0.01% |      0.68% |      0.56%
    mpki                             |       2.65 |       0.01 |       3.12 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |     661952 |      10091 |    1319813 |    2435227
    num misses                       |     661946 |       8790 |    1046799 |      15137
    miss rate                        |    100.00% |     87.11% |     79.31% |      0.62%
    mpki                             |       2.65 |       0.01 |       2.48 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   27532058 |   53091397 |   50334655 |  132760202
    num cache misses                 |       2502 |      14486 |       9272 |    3963975
    miss rate                        |      0.01% |      0.03% |      0.02% |      2.99%
    mpki                             |       0.01 |       0.02 |       0.02 |       4.38
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   93614435 |  199731770 |  194347352 |  434297105
    num cache misses                 |    7293008 |     606504 |    3015551 |   14353357
    miss rate                        |      7.79% |      0.30% |      1.55% |      3.30%
    mpki                             |      29.17 |       0.87 |       7.14 |      15.85
  Cache L2                           |            |            |            |           
    num cache accesses               |    8240318 |     644913 |    3345970 |   18329818
    num cache misses                 |    7295451 |     594370 |    1515430 |     274807
    miss rate                        |     88.53% |     92.16% |     45.29% |      1.50%
    mpki                             |      29.18 |       0.86 |       3.59 |       0.30
  Cache L3                           |            |            |            |           
    num cache accesses               |    8240259 |     618911 |    1931862 |     288876
    num cache misses                 |    7291657 |     594074 |    1130314 |     274774
    miss rate                        |     88.49% |     95.99% |     58.51% |     95.12%
    mpki                             |      29.17 |       0.85 |       2.68 |       0.30
DRAM summary                         |            |            |            |           
  num dram accesses                  |   13519073 |          0 |          0 |          0
  average dram access latency (ns)   |     132.35 |        inf |        inf |        inf
  average dram queueing delay        |      22.34 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     59.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
