                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  411398867 |  459098451 |  249999979 |  384652959
  Cycles                             |  258854700 |  258854603 |  258852536 |  258854626
  IPC                                |       1.59 |       1.77 |       0.97 |       1.49
  Time (ns)                          |   86284900 |   86284868 |   86284179 |   86284875
Branch predictor stats               |            |            |            |           
  num correct                        |   17457272 |   57671308 |   38222132 |   34633321
  num incorrect                      |    1005219 |    6464500 |    9793313 |    5928610
  misprediction rate                 |      5.44% |     10.08% |     20.40% |     14.62%
  mpki                               |       2.44 |      14.08 |      39.17 |      15.41
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   39752172 |   70994162 |   32523298 |   43898012
    num misses                       |          8 |        358 |         19 |        226
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  127807111 |  185895202 |   84159510 |  161128577
    num misses                       |      36122 |      54684 |     372575 |      88868
    miss rate                        |      0.03% |      0.03% |      0.44% |      0.06%
    mpki                             |       0.09 |       0.12 |       1.49 |       0.23
  L2 TLB                             |            |            |            |           
    num accesses                     |      36130 |      55042 |     372594 |      89094
    num misses                       |       1105 |       1799 |      78123 |       2805
    miss rate                        |      3.06% |      3.27% |     20.97% |      3.15%
    mpki                             |       0.00 |       0.00 |       0.31 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   39752172 |   70994162 |   32523298 |   43898012
    num cache misses                 |       1529 |    1503329 |     119586 |     564591
    miss rate                        |      0.00% |      2.12% |      0.37% |      1.29%
    mpki                             |       0.00 |       3.27 |       0.48 |       1.47
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  127807111 |  185895202 |   84159510 |  161128577
    num cache misses                 |    3452731 |    1437701 |     314019 |    1176836
    miss rate                        |      2.70% |      0.77% |      0.37% |      0.73%
    mpki                             |       8.39 |       3.13 |       1.26 |       3.06
  Cache L2                           |            |            |            |           
    num cache accesses               |    3462643 |    2944466 |     499152 |    1742175
    num cache misses                 |      48349 |     149611 |     123224 |     256176
    miss rate                        |      1.40% |      5.08% |     24.69% |     14.70%
    mpki                             |       0.12 |       0.33 |       0.49 |       0.67
  Cache L3                           |            |            |            |           
    num cache accesses               |      56785 |     153059 |     189902 |     256940
    num cache misses                 |      37428 |      48238 |      85513 |      18151
    miss rate                        |     65.91% |     31.52% |     45.03% |      7.06%
    mpki                             |       0.09 |       0.11 |       0.34 |       0.05
DRAM summary                         |            |            |            |           
  num dram accesses                  |     272840 |          0 |          0 |          0
  average dram access latency (ns)   |     173.80 |        inf |        inf |        inf
  average dram queueing delay        |      33.76 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     12.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
