                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  400840529 |  543427707 |  447512851 |  249999984
  Cycles                             |  331782745 |  331782641 |  331782674 |  331780678
  IPC                                |       1.21 |       1.64 |       1.35 |       0.75
  Time (ns)                          |  110594248 |  110594214 |  110594225 |  110593559
Branch predictor stats               |            |            |            |           
  num correct                        |   60453431 |   25021831 |   25870163 |   15199251
  num incorrect                      |    6749261 |     207623 |    4435748 |    9146162
  misprediction rate                 |     10.04% |      0.82% |     14.64% |     37.57%
  mpki                               |      16.84 |       0.38 |       9.91 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   64109265 |   41573010 |   50556758 |   29844534
    num misses                       |       2506 |         43 |         56 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  160860434 |  312699353 |  209148773 |  114926447
    num misses                       |     847450 |      41605 |     134421 |     791207
    miss rate                        |      0.53% |      0.01% |      0.06% |      0.69%
    mpki                             |       2.11 |       0.08 |       0.30 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     849956 |      41648 |     134477 |     791217
    num misses                       |     125410 |      12655 |      21034 |     629353
    miss rate                        |     14.75% |     30.39% |     15.64% |     79.54%
    mpki                             |       0.31 |       0.02 |       0.05 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   64109265 |   41573010 |   50556758 |   29844534
    num cache misses                 |    1139387 |      36789 |     145371 |      16175
    miss rate                        |      1.78% |      0.09% |      0.29% |      0.05%
    mpki                             |       2.84 |       0.07 |       0.32 |       0.06
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  160860434 |  312699353 |  209148773 |  114926447
    num cache misses                 |    1417509 |    2937165 |    1275132 |    1771924
    miss rate                        |      0.88% |      0.94% |      0.61% |      1.54%
    mpki                             |       3.54 |       5.40 |       2.85 |       7.09
  Cache L2                           |            |            |            |           
    num cache accesses               |    2601520 |    2976424 |    1421711 |    1921503
    num cache misses                 |    1406319 |    2055176 |     998098 |    1664047
    miss rate                        |     54.06% |     69.05% |     70.20% |     86.60%
    mpki                             |       3.51 |       3.78 |       2.23 |       6.66
  Cache L3                           |            |            |            |           
    num cache accesses               |    1451118 |    2057773 |     999449 |    1818671
    num cache misses                 |     412664 |     957718 |     569109 |     442159
    miss rate                        |     28.44% |     46.54% |     56.94% |     24.31%
    mpki                             |       1.03 |       1.76 |       1.27 |       1.77
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3937798 |          0 |          0 |          0
  average dram access latency (ns)   |     115.17 |        inf |        inf |        inf
  average dram queueing delay        |       5.16 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     35.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
