                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1435723564 |   249999989 |   844892664 |  1921825376
  Cycles                             |  3709921380 |  3709917926 |  3709921092 |  3709921082
  IPC                                |        0.39 |        0.07 |        0.23 |        0.52
  Time (ns)                          |  1236640460 |  1236639309 |  1236640364 |  1236640361
Branch predictor stats               |             |             |             |            
  num correct                        |    87260371 |    43244780 |   116240103 |   292012544
  num incorrect                      |    52509157 |    11689069 |    15952855 |    63138948
  misprediction rate                 |      37.57% |      21.28% |      12.07% |      17.78%
  mpki                               |       36.57 |       46.76 |       18.88 |       32.85
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   171309252 |    23761816 |   148068013 |   265304981
    num misses                       |          10 |           3 |         101 |         388
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   660144892 |    88558906 |   393714624 |   746081753
    num misses                       |     4528615 |    21160410 |    15339689 |     3943526
    miss rate                        |       0.69% |      23.89% |       3.90% |       0.53%
    mpki                             |        3.15 |       84.64 |       18.16 |        2.05
  L2 TLB                             |             |             |             |            
    num accesses                     |     4528625 |    21160413 |    15339790 |     3943914
    num misses                       |     3598010 |    10898391 |     4604810 |      367106
    miss rate                        |      79.45% |      51.50% |      30.02% |       9.31%
    mpki                             |        2.51 |       43.59 |        5.45 |        0.19
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   171309252 |    23761816 |   148068013 |   265304981
    num cache misses                 |       88332 |      113911 |     2342892 |    16201850
    miss rate                        |       0.05% |       0.48% |       1.58% |       6.11%
    mpki                             |        0.06 |        0.46 |        2.77 |        8.43
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   660144892 |    88558906 |   393714624 |   746081753
    num cache misses                 |    10348494 |    28838442 |    22225540 |    17052739
    miss rate                        |       1.57% |      32.56% |       5.65% |       2.29%
    mpki                             |        7.21 |      115.35 |       26.31 |        8.87
  Cache L2                           |             |             |             |            
    num cache accesses               |    12512822 |    32950007 |    30059937 |    34432038
    num cache misses                 |     9612841 |    22884381 |    20031696 |    17611162
    miss rate                        |      76.82% |      69.45% |      66.64% |      51.15%
    mpki                             |        6.70 |       91.54 |       23.71 |        9.16
  Cache L3                           |             |             |             |            
    num cache accesses               |    11783516 |    26930505 |    25539461 |    18799319
    num cache misses                 |     9486102 |    21235549 |    18225861 |     8318150
    miss rate                        |      80.50% |      78.85% |      71.36% |      44.25%
    mpki                             |        6.61 |       84.94 |       21.57 |        4.33
DRAM summary                         |             |             |             |            
  num dram accesses                  |    75514132 |           0 |           0 |           0
  average dram access latency (ns)   |      122.37 |         inf |         inf |         inf
  average dram queueing delay        |       12.36 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      61.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
