                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  637672533 |  249999898 |  384461304 |  469600507
  Cycles                             |  766556094 |  766553502 |  766556100 |  766556598
  IPC                                |       0.83 |       0.33 |       0.50 |       0.61
  Time (ns)                          |  255518698 |  255517834 |  255518700 |  255518866
Branch predictor stats               |            |            |            |           
  num correct                        |     833873 |    4856955 |   23429692 |   70099222
  num incorrect                      |      14132 |    6669357 |     859251 |   16072710
  misprediction rate                 |      1.67% |     57.86% |      3.54% |     18.65%
  mpki                               |       0.02 |      26.68 |       2.23 |      34.23
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   73033671 |   27532058 |   36698476 |   66182460
    num misses                       |          6 |         14 |         22 |        167
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  477041958 |   93614435 |  128933309 |  182879867
    num misses                       |   17344952 |     661938 |    1062783 |     979633
    miss rate                        |      3.64% |      0.71% |      0.82% |      0.54%
    mpki                             |      27.20 |       2.65 |       2.76 |       2.09
  L2 TLB                             |            |            |            |           
    num accesses                     |   17344958 |     661952 |    1062805 |     979800
    num misses                       |   12454276 |     661946 |      91350 |      87204
    miss rate                        |     71.80% |    100.00% |      8.60% |      8.90%
    mpki                             |      19.53 |       2.65 |       0.24 |       0.19
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   73033671 |   27532058 |   36698476 |   66182460
    num cache misses                 |     103728 |       5807 |      64942 |    3909696
    miss rate                        |      0.14% |      0.02% |      0.18% |      5.91%
    mpki                             |       0.16 |       0.02 |       0.17 |       8.33
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  477041958 |   93614435 |  128933309 |  182879867
    num cache misses                 |    5229545 |    7293724 |    7451980 |    2952470
    miss rate                        |      1.10% |      7.79% |      5.78% |      1.61%
    mpki                             |       8.20 |      29.17 |      19.38 |       6.29
  Cache L2                           |            |            |            |           
    num cache accesses               |    5339756 |    8244572 |    8085232 |    7037028
    num cache misses                 |    3610538 |    7299473 |    2243720 |    2189015
    miss rate                        |     67.62% |     88.54% |     27.75% |     31.11%
    mpki                             |       5.66 |      29.20 |       5.84 |       4.66
  Cache L3                           |            |            |            |           
    num cache accesses               |    3617106 |    8244514 |    2818957 |    2364933
    num cache misses                 |    3446201 |    7294500 |    2120049 |    1111714
    miss rate                        |     95.28% |     88.48% |     75.21% |     47.01%
    mpki                             |       5.40 |      29.18 |       5.51 |       2.37
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19283560 |          0 |          0 |          0
  average dram access latency (ns)   |     155.95 |        inf |        inf |        inf
  average dram queueing delay        |      45.94 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     75.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
