                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  321297719 |  930750298 |  249999888 |  1234884331
  Cycles                             |  763215697 |  763215606 |  763213693 |   763215623
  IPC                                |       0.42 |       1.22 |       0.33 |        1.62
  Time (ns)                          |  254405233 |  254405202 |  254404565 |   254405208
Branch predictor stats               |            |            |            |            
  num correct                        |    2908972 |   74917479 |   19818647 |    82249183
  num incorrect                      |      19468 |   12563050 |    1620730 |    14100425
  misprediction rate                 |      0.66% |     14.36% |      7.56% |      14.63%
  mpki                               |       0.06 |      13.50 |       6.48 |       11.42
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   28396293 |  136416187 |   20925725 |   149816361
    num misses                       |          3 |         65 |         42 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   87408501 |  446240451 |   68803936 |   520531851
    num misses                       |     155788 |    2502059 |     336497 |     3669684
    miss rate                        |      0.18% |      0.56% |      0.49% |       0.70%
    mpki                             |       0.48 |       2.69 |       1.35 |        2.97
  L2 TLB                             |            |            |            |            
    num accesses                     |     155791 |    2502124 |     336539 |     3669702
    num misses                       |     155676 |      15384 |     104711 |       28200
    miss rate                        |     99.93% |      0.61% |     31.11% |       0.77%
    mpki                             |       0.48 |       0.02 |       0.42 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   28396293 |  136416187 |   20925725 |   149816361
    num cache misses                 |      44755 |    4099817 |      20765 |     1281961
    miss rate                        |      0.16% |      3.01% |      0.10% |       0.86%
    mpki                             |       0.14 |       4.40 |       0.08 |        1.04
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   87408501 |  446240451 |   68803936 |   520531851
    num cache misses                 |   16435065 |   14759648 |    3669470 |     2480676
    miss rate                        |     18.80% |      3.31% |      5.33% |       0.48%
    mpki                             |      51.15 |      15.86 |      14.68 |        2.01
  Cache L2                           |            |            |            |            
    num cache accesses               |   16479824 |   18878220 |    3722596 |     3798650
    num cache misses                 |   10009603 |     421466 |    3130055 |      286964
    miss rate                        |     60.74% |      2.23% |     84.08% |       7.55%
    mpki                             |      31.15 |       0.45 |      12.52 |        0.23
  Cache L3                           |            |            |            |            
    num cache accesses               |   10009607 |     443650 |    3166018 |      324071
    num cache misses                 |    9953842 |     418375 |    3058244 |      286898
    miss rate                        |     99.44% |     94.30% |     96.60% |      88.53%
    mpki                             |      30.98 |       0.45 |      12.23 |        0.23
DRAM summary                         |            |            |            |            
  num dram accesses                  |   21537318 |          0 |          0 |           0
  average dram access latency (ns)   |     143.57 |        inf |        inf |         inf
  average dram queueing delay        |      33.57 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     84.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
