                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1233431380 |   273142052 |   585333063 |   249999973
  Cycles                             |  1019915312 |  1019916058 |  1019915416 |  1019913073
  IPC                                |        1.21 |        0.27 |        0.57 |        0.25
  Time (ns)                          |   339971771 |   339972019 |   339971805 |   339971024
Branch predictor stats               |             |             |             |            
  num correct                        |    70316903 |    46693652 |    35553607 |    40600608
  num incorrect                      |    11934905 |     4197524 |    21393089 |     2521753
  misprediction rate                 |      14.51% |       8.25% |      37.57% |       5.85%
  mpki                               |        9.68 |       15.37 |       36.55 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   138535986 |    31835738 |    69810151 |    41868591
    num misses                       |          56 |          42 |          10 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   579528493 |    94181165 |   269454704 |    75636447
    num misses                       |      372515 |     1567300 |     1835115 |       88470
    miss rate                        |       0.06% |       1.66% |       0.68% |       0.12%
    mpki                             |        0.30 |        5.74 |        3.14 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      372571 |     1567342 |     1835125 |       88474
    num misses                       |       58647 |      430670 |     1457927 |       88474
    miss rate                        |      15.74% |      27.48% |      79.45% |     100.00%
    mpki                             |        0.05 |        1.58 |        2.49 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   138535986 |    31835738 |    69810151 |    41868591
    num cache misses                 |      238290 |       16167 |       18611 |        1836
    miss rate                        |       0.17% |       0.05% |       0.03% |       0.00%
    mpki                             |        0.19 |        0.06 |        0.03 |        0.01
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   579528493 |    94181165 |   269454704 |    75636447
    num cache misses                 |     3474038 |    11191210 |     4212709 |     5660890
    miss rate                        |       0.60% |      11.88% |       1.56% |       7.48%
    mpki                             |        2.82 |       40.97 |        7.20 |       22.64
  Cache L2                           |             |             |             |            
    num cache accesses               |     3723974 |    12388728 |     4764069 |     7682420
    num cache misses                 |     2000363 |     8368861 |     2984882 |     5662726
    miss rate                        |      53.72% |      67.55% |      62.65% |      73.71%
    mpki                             |        1.62 |       30.64 |        5.10 |       22.65
  Cache L3                           |             |             |             |            
    num cache accesses               |     2019658 |     9552847 |     3643635 |     7682420
    num cache misses                 |     1935683 |     6604676 |     1799454 |     5660110
    miss rate                        |      95.84% |      69.14% |      49.39% |      73.68%
    mpki                             |        1.57 |       24.18 |        3.07 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    22168258 |           0 |           0 |           0
  average dram access latency (ns)   |      132.74 |         inf |         inf |         inf
  average dram queueing delay        |       22.73 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      65.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
