                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  535406644 |  416404454 |  249999984 |  693356771
  Cycles                             |  577566106 |  577565853 |  577562517 |  577566012
  IPC                                |       0.93 |       0.72 |       0.43 |       1.20
  Time (ns)                          |  192522035 |  192521951 |  192520839 |  192522004
Branch predictor stats               |            |            |            |           
  num correct                        |   80485146 |   52968776 |   15199251 |   39965733
  num incorrect                      |    9149548 |   12632708 |    9146162 |    6801977
  misprediction rate                 |     10.21% |     19.26% |     37.57% |     14.54%
  mpki                               |      17.09 |      30.34 |      36.58 |       9.81
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   85881663 |   58470786 |   29844534 |   78216775
    num misses                       |       3583 |        114 |         10 |         56
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  216724095 |  164992405 |  114926447 |  324454556
    num misses                       |    1280837 |     252547 |     791199 |     209275
    miss rate                        |      0.59% |      0.15% |      0.69% |      0.06%
    mpki                             |       2.39 |       0.61 |       3.16 |       0.30
  L2 TLB                             |            |            |            |           
    num accesses                     |    1284420 |     252661 |     791209 |     209331
    num misses                       |     186324 |      42770 |     629349 |      32896
    miss rate                        |     14.51% |     16.93% |     79.54% |     15.71%
    mpki                             |       0.35 |       0.10 |       2.52 |       0.05
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   85881663 |   58470786 |   29844534 |   78216775
    num cache misses                 |    1658487 |    1785098 |      11533 |     182019
    miss rate                        |      1.93% |      3.05% |      0.04% |      0.23%
    mpki                             |       3.10 |       4.29 |       0.05 |       0.26
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  216724095 |  164992405 |  114926447 |  324454556
    num cache misses                 |    2120827 |    1932499 |    1800362 |    1995516
    miss rate                        |      0.98% |      1.17% |      1.57% |      0.62%
    mpki                             |       3.96 |       4.64 |       7.20 |       2.88
  Cache L2                           |            |            |            |           
    num cache accesses               |    3904509 |    3889715 |    2152196 |    2187647
    num cache misses                 |    1411838 |    1255848 |    1573914 |    1336716
    miss rate                        |     36.16% |     32.29% |     73.13% |     61.10%
    mpki                             |       2.64 |       3.02 |       6.30 |       1.93
  Cache L3                           |            |            |            |           
    num cache accesses               |    1538121 |    1431889 |    1954582 |    1348581
    num cache misses                 |    1095480 |    1007780 |    1436659 |    1246702
    miss rate                        |     71.22% |     70.38% |     73.50% |     92.45%
    mpki                             |       2.05 |       2.42 |       5.75 |       1.80
DRAM summary                         |            |            |            |           
  num dram accesses                  |    6401930 |          0 |          0 |          0
  average dram access latency (ns)   |     113.66 |        inf |        inf |        inf
  average dram queueing delay        |       3.65 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     33.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
