                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999989 |  4798492644 |  3182525431 |  2024747212
  Cycles                             |  3635989887 |  3635992144 |  3635991967 |  3635991904
  IPC                                |        0.07 |        1.32 |        0.88 |        0.56
  Time (ns)                          |  1211996629 |  1211997381 |  1211997322 |  1211997301
Branch predictor stats               |             |             |             |            
  num correct                        |    43244780 |   220969603 |     4148425 |   108497165
  num incorrect                      |    11689069 |     1838161 |       70302 |     2537700
  misprediction rate                 |      21.28% |       0.82% |       1.67% |       2.29%
  mpki                               |       46.76 |        0.38 |        0.02 |        1.25
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    23761816 |   367103144 |   364538276 |   202220217
    num misses                       |           3 |          43 |           6 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    88558906 |  2761209829 |  2380710700 |   702473415
    num misses                       |    21160224 |      371601 |    85920473 |     1086959
    miss rate                        |      23.89% |       0.01% |       3.61% |       0.15%
    mpki                             |       84.64 |        0.08 |       27.00 |        0.54
  L2 TLB                             |             |             |             |            
    num accesses                     |    21160227 |      371644 |    85920479 |     1087006
    num misses                       |    10898501 |      107032 |    61423237 |      334146
    miss rate                        |      51.50% |      28.80% |      71.49% |      30.74%
    mpki                             |       43.59 |        0.02 |       19.30 |        0.17
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    23761816 |   367103144 |   364538276 |   202220217
    num cache misses                 |      105768 |      249413 |      677792 |      120079
    miss rate                        |       0.45% |       0.07% |       0.19% |       0.06%
    mpki                             |        0.42 |        0.05 |        0.21 |        0.06
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    88558906 |  2761209829 |  2380710700 |   702473415
    num cache misses                 |    28753775 |    25198836 |    26072355 |    24793174
    miss rate                        |      32.47% |       0.91% |       1.10% |       3.53%
    mpki                             |      115.02 |        5.25 |        8.19 |       12.25
  Cache L2                           |             |             |             |            
    num cache accesses               |    32501622 |    25506500 |    26751769 |    28624872
    num cache misses                 |    22317641 |    15660432 |    18049704 |    18742475
    miss rate                        |      68.67% |      61.40% |      67.47% |      65.48%
    mpki                             |       89.27 |        3.26 |        5.67 |        9.26
  Cache L3                           |             |             |             |            
    num cache accesses               |    26006494 |    15725473 |    18051782 |    22594011
    num cache misses                 |    17074095 |    11932230 |    16963335 |    17942312
    miss rate                        |      65.65% |      75.88% |      93.97% |      79.41%
    mpki                             |       68.30 |        2.49 |        5.33 |        8.86
DRAM summary                         |             |             |             |            
  num dram accesses                  |    91751440 |           0 |           0 |           0
  average dram access latency (ns)   |      148.44 |         inf |         inf |         inf
  average dram queueing delay        |       38.43 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      75.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
