                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  276806298 |  338073770 |  249999969 |  406498102
  Cycles                             |  243093960 |  243093781 |  243092807 |  243093731
  IPC                                |       1.14 |       1.39 |       1.03 |       1.67
  Time (ns)                          |   81031320 |   81031261 |   81030936 |   81031244
Branch predictor stats               |            |            |            |           
  num correct                        |   41606388 |   19263412 |   32217105 |   18709370
  num incorrect                      |    4740515 |    3286816 |    7507996 |     153565
  misprediction rate                 |     10.23% |     14.58% |     18.90% |      0.81%
  mpki                               |      17.13 |       9.72 |      30.03 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   44418852 |   38478702 |   35058549 |   31091990
    num misses                       |       1806 |         56 |        106 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  112018738 |  158859632 |   97606891 |  233916700
    num misses                       |     657699 |     103034 |     176171 |      30857
    miss rate                        |      0.59% |      0.06% |      0.18% |      0.01%
    mpki                             |       2.38 |       0.30 |       0.70 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     659505 |     103090 |     176277 |      30900
    num misses                       |      95498 |      16025 |      28108 |      10140
    miss rate                        |     14.48% |     15.54% |     15.95% |     32.82%
    mpki                             |       0.34 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   44418852 |   38478702 |   35058549 |   31091990
    num cache misses                 |     871393 |     108267 |    1090661 |      26384
    miss rate                        |      1.96% |      0.28% |      3.11% |      0.08%
    mpki                             |       3.15 |       0.32 |       4.36 |       0.06
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  112018738 |  158859632 |   97606891 |  233916700
    num cache misses                 |    1094597 |     969241 |    1225856 |    2197837
    miss rate                        |      0.98% |      0.61% |      1.26% |      0.94%
    mpki                             |       3.95 |       2.87 |       4.90 |       5.41
  Cache L2                           |            |            |            |           
    num cache accesses               |    2002752 |    1078597 |    2377527 |    2226410
    num cache misses                 |    1079594 |     759732 |    1063324 |    1536130
    miss rate                        |     53.91% |     70.44% |     44.72% |     69.00%
    mpki                             |       3.90 |       2.25 |       4.25 |       3.78
  Cache L3                           |            |            |            |           
    num cache accesses               |    1116492 |     760919 |    1124555 |    1538405
    num cache misses                 |     339780 |     384322 |     156893 |     665960
    miss rate                        |     30.43% |     50.51% |     13.95% |     43.29%
    mpki                             |       1.23 |       1.14 |       0.63 |       1.64
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2536108 |          0 |          0 |          0
  average dram access latency (ns)   |     115.06 |        inf |        inf |        inf
  average dram queueing delay        |       5.05 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     31.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
