                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  318842855 |  936657689 |  249999888 |  1234911344
  Cycles                             |  758905088 |  758905073 |  758903322 |   758905080
  IPC                                |       0.42 |       1.23 |       0.33 |        1.63
  Time (ns)                          |  252968363 |  252968358 |  252967774 |   252968360
Branch predictor stats               |            |            |            |            
  num correct                        |    2886933 |   75369187 |   19818647 |    82251260
  num incorrect                      |      19322 |   12642058 |    1620730 |    14100823
  misprediction rate                 |      0.66% |     14.36% |      7.56% |      14.63%
  mpki                               |       0.06 |      13.50 |       6.48 |       11.42
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   28179286 |  137264335 |   20925725 |   149819839
    num misses                       |          3 |         65 |         42 |          18
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   86743034 |  449021086 |   68803936 |   520544744
    num misses                       |     154614 |    2517272 |     336464 |     3669947
    miss rate                        |      0.18% |      0.56% |      0.49% |       0.71%
    mpki                             |       0.48 |       2.69 |       1.35 |        2.97
  L2 TLB                             |            |            |            |            
    num accesses                     |     154617 |    2517337 |     336506 |     3669965
    num misses                       |     154503 |      15447 |     104714 |       28203
    miss rate                        |     99.93% |      0.61% |     31.12% |       0.77%
    mpki                             |       0.48 |       0.02 |       0.42 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   28179286 |  137264335 |   20925725 |   149819839
    num cache misses                 |      90505 |    4138370 |      27975 |     1280927
    miss rate                        |      0.32% |      3.01% |      0.13% |       0.85%
    mpki                             |       0.28 |       4.42 |       0.11 |        1.04
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   86743034 |  449021086 |   68803936 |   520544744
    num cache misses                 |   16316962 |   14847398 |    3674683 |     2476769
    miss rate                        |     18.81% |      3.31% |      5.34% |       0.48%
    mpki                             |      51.18 |      15.85 |      14.70 |        2.01
  Cache L2                           |            |            |            |            
    num cache accesses               |   16407472 |   19003751 |    3735027 |     3792172
    num cache misses                 |    9986185 |     452400 |    3201221 |      282457
    miss rate                        |     60.86% |      2.38% |     85.71% |       7.45%
    mpki                             |      31.32 |       0.48 |      12.80 |        0.23
  Cache L3                           |            |            |            |            
    num cache accesses               |    9986190 |     473749 |    3233671 |      317938
    num cache misses                 |    9884437 |     396809 |    3040910 |      274593
    miss rate                        |     98.98% |     83.76% |     94.04% |      86.37%
    mpki                             |      31.00 |       0.42 |      12.16 |        0.22
DRAM summary                         |            |            |            |            
  num dram accesses                  |   21360653 |          0 |          0 |           0
  average dram access latency (ns)   |     143.06 |        inf |        inf |         inf
  average dram queueing delay        |      33.05 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     84.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
