                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999981 |   414218261 |   794400782 |   634831247
  Cycles                             |  2906033607 |  2906036435 |  2906036354 |  2906036527
  IPC                                |        0.09 |        0.14 |        0.27 |        0.22
  Time (ns)                          |   968677869 |   968678812 |   968678785 |   968678843
Branch predictor stats               |             |             |             |            
  num correct                        |    58565837 |    68407805 |     7210443 |    12079519
  num incorrect                      |     6500447 |     4349081 |       48296 |    16730778
  misprediction rate                 |       9.99% |       5.98% |       0.67% |      58.07%
  mpki                               |       26.00 |       10.50 |        0.06 |       26.35
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    21135842 |    69406008 |    70210126 |    69693926
    num misses                       |       17441 |           4 |           3 |          14
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    86633855 |   126469667 |   216363464 |   234669197
    num misses                       |     1331672 |      150468 |      386671 |     1664076
    miss rate                        |       1.54% |       0.12% |       0.18% |       0.71%
    mpki                             |        5.33 |        0.36 |        0.49 |        2.62
  L2 TLB                             |             |             |             |            
    num accesses                     |     1349113 |      150472 |      386674 |     1664090
    num misses                       |     1140463 |      150472 |      386383 |     1664071
    miss rate                        |      84.53% |     100.00% |      99.92% |     100.00%
    mpki                             |        4.56 |        0.36 |        0.49 |        2.62
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    21135842 |    69406008 |    70210126 |    69693926
    num cache misses                 |      437149 |       22094 |      560034 |       93142
    miss rate                        |       2.07% |       0.03% |       0.80% |       0.13%
    mpki                             |        1.75 |        0.05 |        0.70 |        0.15
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    86633855 |   126469667 |   216363464 |   234669197
    num cache misses                 |     7499495 |     9645380 |    40861439 |    18153021
    miss rate                        |       8.66% |       7.63% |      18.89% |       7.74%
    mpki                             |       30.00 |       23.29 |       51.44 |       28.60
  Cache L2                           |             |             |             |            
    num cache accesses               |     7961780 |    12975045 |    41422226 |    20613581
    num cache misses                 |     7617644 |     9667479 |    27392917 |    18246163
    miss rate                        |      95.68% |      74.51% |      66.13% |      88.52%
    mpki                             |       30.47 |       23.34 |       34.48 |       28.74
  Cache L3                           |             |             |             |            
    num cache accesses               |     7643426 |    12975045 |    27393670 |    20613579
    num cache misses                 |     7180722 |     9656103 |    25265185 |    18198922
    miss rate                        |      93.95% |      74.42% |      92.23% |      88.29%
    mpki                             |       28.72 |       23.31 |       31.80 |       28.67
DRAM summary                         |             |             |             |            
  num dram accesses                  |    90449825 |           0 |           0 |           0
  average dram access latency (ns)   |      229.74 |         inf |         inf |         inf
  average dram queueing delay        |      119.73 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      93.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
