                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   395737742 |   603649089 |  1216591000 |   249999981
  Cycles                             |  1836916441 |  1836916222 |  1836916111 |  1836914050
  IPC                                |        0.22 |        0.33 |        0.66 |        0.14
  Time (ns)                          |   612305480 |   612305407 |   612305370 |   612304683
Branch predictor stats               |             |             |             |            
  num correct                        |    65357724 |    11732037 |   184111648 |    58565837
  num incorrect                      |     4086756 |    16174807 |    40360659 |     6500447
  misprediction rate                 |       5.88% |      57.96% |      17.98% |       9.99%
  mpki                               |       10.33 |       26.80 |       33.18 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    66093602 |    66983578 |   168959136 |    21135842
    num misses                       |           4 |          14 |         280 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   121369896 |   225586787 |   472468497 |    86633855
    num misses                       |      143998 |     1607239 |     2513459 |     1331683
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.66 |        2.07 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      144002 |     1607253 |     2513739 |     1349124
    num misses                       |      144002 |     1607234 |      231613 |     1140462
    miss rate                        |     100.00% |     100.00% |       9.21% |      84.53%
    mpki                             |        0.36 |        2.66 |        0.19 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    66093602 |    66983578 |   168959136 |    21135842
    num cache misses                 |       11088 |       60485 |     9935797 |      403240
    miss rate                        |       0.02% |       0.09% |       5.88% |       1.91%
    mpki                             |        0.03 |        0.10 |        8.17 |        1.61
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   121369896 |   225586787 |   472468497 |    86633855
    num cache misses                 |     9218513 |    17595954 |     9939787 |     7452647
    miss rate                        |       7.60% |       7.80% |       2.10% |       8.60%
    mpki                             |       23.29 |       29.15 |        8.17 |       29.81
  Cache L2                           |             |             |             |            
    num cache accesses               |    12427661 |    20011939 |    20325716 |     7873971
    num cache misses                 |     9229601 |    17656391 |     9673574 |     7528103
    miss rate                        |      74.27% |      88.23% |      47.59% |      95.61%
    mpki                             |       23.32 |       29.25 |        7.95 |       30.11
  Cache L3                           |             |             |             |            
    num cache accesses               |    12427661 |    20011891 |    10124313 |     7546719
    num cache misses                 |     9212824 |    17604244 |     2614497 |     7119564
    miss rate                        |      74.13% |      87.97% |      25.82% |      94.34%
    mpki                             |       23.28 |       29.16 |        2.15 |       28.48
DRAM summary                         |             |             |             |            
  num dram accesses                  |    48178650 |           0 |           0 |           0
  average dram access latency (ns)   |      148.30 |         inf |         inf |         inf
  average dram queueing delay        |       38.29 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      78.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
