                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  398178261 |  249999984 |  348279190 |  595563981
  Cycles                             |  378526039 |  378523956 |  378526178 |  378525978
  IPC                                |       1.05 |       0.66 |       0.92 |       1.57
  Time (ns)                          |  126175346 |  126174652 |  126175393 |  126175326
Branch predictor stats               |            |            |            |           
  num correct                        |   60055692 |   15199251 |   44842714 |   27417916
  num incorrect                      |    6706680 |    9146162 |   10573434 |     226753
  misprediction rate                 |     10.05% |     37.57% |     19.08% |      0.82%
  mpki                               |      16.84 |      36.58 |      30.36 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   63696629 |   29844534 |   48795113 |   45558766
    num misses                       |       2506 |         10 |        113 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  159805335 |  114926447 |  136192914 |  342702553
    num misses                       |     846880 |     791205 |     227339 |      45684
    miss rate                        |      0.53% |      0.69% |      0.17% |      0.01%
    mpki                             |       2.13 |       3.16 |       0.65 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     849386 |     791215 |     227452 |      45727
    num misses                       |     125359 |     629351 |      37725 |      14006
    miss rate                        |     14.76% |     79.54% |     16.59% |     30.63%
    mpki                             |       0.31 |       2.52 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   63696629 |   29844534 |   48795113 |   45558766
    num cache misses                 |    1041273 |      10595 |    1433043 |      29602
    miss rate                        |      1.63% |      0.04% |      2.94% |      0.06%
    mpki                             |       2.62 |       0.04 |       4.11 |       0.05
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  159805335 |  114926447 |  136192914 |  342702553
    num cache misses                 |    1361767 |    1770654 |    1586117 |    3118572
    miss rate                        |      0.85% |      1.54% |      1.16% |      0.91%
    mpki                             |       3.42 |       7.08 |       4.55 |       5.24
  Cache L2                           |            |            |            |           
    num cache accesses               |    2455499 |    1933753 |    3110841 |    3151243
    num cache misses                 |     789945 |    1489869 |     808788 |    1914461
    miss rate                        |     32.17% |     77.05% |     26.00% |     60.75%
    mpki                             |       1.98 |       5.96 |       2.32 |       3.21
  Cache L3                           |            |            |            |           
    num cache accesses               |     842814 |    1679327 |     902161 |    1917702
    num cache misses                 |     470340 |     496496 |     282299 |     852427
    miss rate                        |     55.81% |     29.57% |     31.29% |     44.45%
    mpki                             |       1.18 |       1.99 |       0.81 |       1.43
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3443601 |          0 |          0 |          0
  average dram access latency (ns)   |     157.65 |        inf |        inf |        inf
  average dram queueing delay        |      37.63 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     54.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
