                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999883 |  414281150 |  271762961 |  403099028
  Cycles                             |  278975694 |  278977206 |  278977200 |  278977153
  IPC                                |       0.90 |       1.48 |       0.97 |       1.44
  Time (ns)                          |   92991898 |   92992402 |   92992400 |   92992384
Branch predictor stats               |            |            |            |           
  num correct                        |   13678195 |   36425391 |    6193943 |   32499615
  num incorrect                      |    9414386 |    6124860 |     926259 |    5431703
  misprediction rate                 |     40.77% |     14.39% |     13.01% |     14.32%
  mpki                               |      37.66 |      14.78 |       3.41 |      13.47
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   20500819 |   46774964 |   26307459 |   59125953
    num misses                       |         52 |        226 |         62 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   73920987 |  173858385 |  137550970 |  193284242
    num misses                       |       4511 |      96042 |     318809 |    1091051
    miss rate                        |      0.01% |      0.06% |      0.23% |      0.56%
    mpki                             |       0.02 |       0.23 |       1.17 |       2.71
  L2 TLB                             |            |            |            |           
    num accesses                     |       4563 |      96268 |     318871 |    1091116
    num misses                       |       4160 |       3080 |       4617 |       6576
    miss rate                        |     91.17% |      3.20% |      1.45% |      0.60%
    mpki                             |       0.02 |       0.01 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   20500819 |   46774964 |   26307459 |   59125953
    num cache misses                 |       1624 |     589936 |      12531 |    1762094
    miss rate                        |      0.01% |      1.26% |      0.05% |      2.98%
    mpki                             |       0.01 |       1.42 |       0.05 |       4.37
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   73920987 |  173858385 |  137550970 |  193284242
    num cache misses                 |     266649 |    1377203 |    2270568 |    6380473
    miss rate                        |      0.36% |      0.79% |      1.65% |      3.30%
    mpki                             |       1.07 |       3.32 |       8.35 |      15.83
  Cache L2                           |            |            |            |           
    num cache accesses               |     270124 |    1967970 |    2299878 |    8143541
    num cache misses                 |     258717 |     284984 |     462470 |      36459
    miss rate                        |     95.78% |     14.48% |     20.11% |      0.45%
    mpki                             |       1.03 |       0.69 |       1.70 |       0.09
  Cache L3                           |            |            |            |           
    num cache accesses               |     260640 |     285882 |     479417 |      37637
    num cache misses                 |     257900 |      21037 |     140722 |      23924
    miss rate                        |     98.95% |      7.36% |     29.35% |     63.57%
    mpki                             |       1.03 |       0.05 |       0.52 |       0.06
DRAM summary                         |            |            |            |           
  num dram accesses                  |     675405 |          0 |          0 |          0
  average dram access latency (ns)   |     237.73 |        inf |        inf |        inf
  average dram queueing delay        |      97.69 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     29.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
