                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  406773825 |  249999984 |  356974832 |  581559325
  Cycles                             |  349810200 |  349808274 |  349810200 |  349810192
  IPC                                |       1.16 |       0.71 |       1.02 |       1.66
  Time (ns)                          |  116603400 |  116602758 |  116603400 |  116603397
Branch predictor stats               |            |            |            |           
  num correct                        |   61385956 |   15199251 |   45972914 |   26781704
  num incorrect                      |    6844229 |    9146162 |   10851785 |     222427
  misprediction rate                 |     10.03% |     37.57% |     19.10% |      0.82%
  mpki                               |      16.83 |      36.58 |      30.40 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   65020497 |   29844534 |   50012773 |   44496687
    num misses                       |       2506 |         10 |        113 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  163096291 |  114926447 |  139497887 |  334626504
    num misses                       |     848989 |     791196 |     234072 |      44998
    miss rate                        |      0.52% |      0.69% |      0.17% |      0.01%
    mpki                             |       2.09 |       3.16 |       0.66 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     851495 |     791206 |     234185 |      45041
    num misses                       |     125541 |     629348 |      39047 |      13650
    miss rate                        |     14.74% |     79.54% |     16.67% |     30.31%
    mpki                             |       0.31 |       2.52 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   65020497 |   29844534 |   50012773 |   44496687
    num cache misses                 |    1144521 |      16188 |    1564282 |      39440
    miss rate                        |      1.76% |      0.05% |      3.13% |      0.09%
    mpki                             |       2.81 |       0.06 |       4.38 |       0.07
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  163096291 |  114926447 |  139497887 |  334626504
    num cache misses                 |    1433504 |    1775943 |    1653725 |    3142846
    miss rate                        |      0.88% |      1.55% |      1.19% |      0.94%
    mpki                             |       3.52 |       7.10 |       4.63 |       5.40
  Cache L2                           |            |            |            |           
    num cache accesses               |    2630888 |    1956247 |    3299865 |    3185736
    num cache misses                 |    1429453 |    1666162 |    1409209 |    2199488
    miss rate                        |     54.33% |     85.17% |     42.71% |     69.04%
    mpki                             |       3.51 |       6.66 |       3.95 |       3.78
  Cache L3                           |            |            |            |           
    num cache accesses               |    1482531 |    1851071 |    1491436 |    2203121
    num cache misses                 |     481675 |     507848 |     228080 |     989200
    miss rate                        |     32.49% |     27.44% |     15.29% |     44.90%
    mpki                             |       1.18 |       2.03 |       0.64 |       1.70
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3681234 |          0 |          0 |          0
  average dram access latency (ns)   |     114.37 |        inf |        inf |        inf
  average dram queueing delay        |       4.36 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     31.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
