                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  379408886 |  275727405 |  456242437
  Cycles                             |  254436831 |  254439188 |  254439000 |  254438949
  IPC                                |       0.98 |       1.49 |       1.08 |       1.79
  Time (ns)                          |   84812277 |   84813063 |   84813000 |   84812983
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   30572344 |    6343386 |   57329744
  num incorrect                      |    9793313 |    5109771 |     946062 |    6412269
  misprediction rate                 |     20.40% |     14.32% |     12.98% |     10.06%
  mpki                               |      39.17 |      13.47 |       3.43 |      14.05
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   55628023 |   26720238 |   70537970
    num misses                       |         19 |         65 |         62 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |  181903150 |  139659559 |  184720952
    num misses                       |     372579 |    1024405 |     322993 |      54682
    miss rate                        |      0.44% |      0.56% |      0.23% |      0.03%
    mpki                             |       1.49 |       2.70 |       1.17 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372598 |    1024470 |     323055 |      55040
    num misses                       |      78123 |       6284 |       4663 |       1798
    miss rate                        |     20.97% |      0.61% |      1.44% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   55628023 |   26720238 |   70537970
    num cache misses                 |     108324 |    1643618 |       4524 |    1488065
    miss rate                        |      0.33% |      2.95% |      0.02% |      2.11%
    mpki                             |       0.43 |       4.33 |       0.02 |       3.26
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |  181903150 |  139659559 |  184720952
    num cache misses                 |     310747 |    6021982 |    2313067 |    1436712
    miss rate                        |      0.37% |      3.31% |      1.66% |      0.78%
    mpki                             |       1.24 |      15.87 |       8.39 |       3.15
  Cache L2                           |            |            |            |           
    num cache accesses               |     485397 |    7666204 |    2336282 |    2929129
    num cache misses                 |     103754 |      17834 |     285554 |      81014
    miss rate                        |     21.38% |      0.23% |     12.22% |      2.77%
    mpki                             |       0.42 |       0.05 |       1.04 |       0.18
  Cache L3                           |            |            |            |           
    num cache accesses               |     171288 |      18610 |     304797 |      86137
    num cache misses                 |      89313 |      17360 |     134368 |      58516
    miss rate                        |     52.14% |     93.28% |     44.08% |     67.93%
    mpki                             |       0.36 |       0.05 |       0.49 |       0.13
DRAM summary                         |            |            |            |           
  num dram accesses                  |     425778 |          0 |          0 |          0
  average dram access latency (ns)   |     110.96 |        inf |        inf |        inf
  average dram queueing delay        |       0.95 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      5.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
