                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  277187159 |  338120387 |  249999969 |  407177764
  Cycles                             |  242485741 |  242485894 |  242482942 |  242485611
  IPC                                |       1.14 |       1.39 |       1.03 |       1.68
  Time (ns)                          |   80828581 |   80828632 |   80827648 |   80828537
Branch predictor stats               |            |            |            |           
  num correct                        |   41657724 |   19268878 |   32217105 |   18740187
  num incorrect                      |    4748919 |    3287363 |    7507996 |     153793
  misprediction rate                 |     10.23% |     14.57% |     18.90% |      0.81%
  mpki                               |      17.13 |       9.72 |      30.03 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   44480665 |   38485985 |   35058549 |   31143560
    num misses                       |       1857 |         56 |        106 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  112192785 |  158876109 |   97606891 |  234308769
    num misses                       |     660690 |     103086 |     176171 |      30948
    miss rate                        |      0.59% |      0.06% |      0.18% |      0.01%
    mpki                             |       2.38 |       0.30 |       0.70 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     662547 |     103142 |     176277 |      30991
    num misses                       |      95918 |      16032 |      28108 |      10164
    miss rate                        |     14.48% |     15.54% |     15.95% |     32.80%
    mpki                             |       0.35 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   44480665 |   38485985 |   35058549 |   31143560
    num cache misses                 |     875490 |     108030 |    1090299 |      26402
    miss rate                        |      1.97% |      0.28% |      3.11% |      0.08%
    mpki                             |       3.16 |       0.32 |       4.36 |       0.06
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  112192785 |  158876109 |   97606891 |  234308769
    num cache misses                 |    1098201 |     968223 |    1225247 |    2201082
    miss rate                        |      0.98% |      0.61% |      1.26% |      0.94%
    mpki                             |       3.96 |       2.86 |       4.90 |       5.41
  Cache L2                           |            |            |            |           
    num cache accesses               |    2010211 |    1077285 |    2376787 |    2229669
    num cache misses                 |    1082420 |     757033 |    1062068 |    1538209
    miss rate                        |     53.85% |     70.27% |     44.69% |     68.99%
    mpki                             |       3.91 |       2.24 |       4.25 |       3.78
  Cache L3                           |            |            |            |           
    num cache accesses               |    1119078 |     758160 |    1123518 |    1540479
    num cache misses                 |     337380 |     383201 |     155113 |     665514
    miss rate                        |     30.15% |     50.54% |     13.81% |     43.20%
    mpki                             |       1.22 |       1.13 |       0.62 |       1.63
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2530993 |          0 |          0 |          0
  average dram access latency (ns)   |     114.58 |        inf |        inf |        inf
  average dram queueing delay        |       4.57 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     31.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
