                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999989 |  5652435373 |  3125189481 |  2062810035
  Cycles                             |  3651972193 |  3651974202 |  3651974318 |  3651974400
  IPC                                |        0.07 |        1.55 |        0.86 |        0.56
  Time (ns)                          |  1217324064 |  1217324734 |  1217324773 |  1217324800
Branch predictor stats               |             |             |             |            
  num correct                        |    43244780 |   260287853 |     4069153 |   110451027
  num incorrect                      |    11689069 |     2164116 |       68960 |     2584058
  misprediction rate                 |      21.28% |       0.82% |       1.67% |       2.29%
  mpki                               |       46.76 |        0.38 |        0.02 |        1.25
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    23761816 |   432429352 |   357983909 |   206283926
    num misses                       |           3 |          43 |           6 |          47
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    88558906 |  3252604841 |  2337775110 |   715123457
    num misses                       |    21160105 |      438104 |    84338120 |     1095030
    miss rate                        |      23.89% |       0.01% |       3.61% |       0.15%
    mpki                             |       84.64 |        0.08 |       26.99 |        0.53
  L2 TLB                             |             |             |             |            
    num accesses                     |    21160108 |      438147 |    84338126 |     1095077
    num misses                       |    10898459 |      126269 |    60289713 |      340323
    miss rate                        |      51.50% |      28.82% |      71.49% |      31.08%
    mpki                             |       43.59 |        0.02 |       19.29 |        0.16
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    23761816 |   432429352 |   357983909 |   206283926
    num cache misses                 |      190342 |      389745 |     1641746 |      203376
    miss rate                        |       0.80% |       0.09% |       0.46% |       0.10%
    mpki                             |        0.76 |        0.07 |        0.53 |        0.10
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    88558906 |  3252604841 |  2337775110 |   715123457
    num cache misses                 |    28761907 |    30577606 |    25804955 |    25307296
    miss rate                        |      32.48% |       0.94% |       1.10% |       3.54%
    mpki                             |      115.05 |        5.41 |        8.26 |       12.27
  Cache L2                           |             |             |             |            
    num cache accesses               |    32667338 |    30999142 |    27473350 |    29241524
    num cache misses                 |    24341789 |    21402627 |    19267296 |    20684558
    miss rate                        |      74.51% |      69.04% |      70.13% |      70.74%
    mpki                             |       97.37 |        3.79 |        6.17 |       10.03
  Cache L3                           |             |             |             |            
    num cache accesses               |    28082766 |    21436269 |    19294438 |    24490864
    num cache misses                 |    17603190 |     9289923 |    17207272 |    18412718
    miss rate                        |      62.68% |      43.34% |      89.18% |      75.18%
    mpki                             |       70.41 |        1.64 |        5.51 |        8.93
DRAM summary                         |             |             |             |            
  num dram accesses                  |    88281497 |           0 |           0 |           0
  average dram access latency (ns)   |      146.35 |         inf |         inf |         inf
  average dram queueing delay        |       36.34 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      72.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
