                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1438535722 |   249999989 |   947938587 |  3656824748
  Cycles                             |  3768081453 |  3768079719 |  3768081453 |  3768081453
  IPC                                |        0.38 |        0.07 |        0.25 |        0.97
  Time (ns)                          |  1256027151 |  1256026573 |  1256027151 |  1256027151
Branch predictor stats               |             |             |             |            
  num correct                        |   114078718 |    43244780 |   160266005 |   396693380
  num incorrect                      |     9349901 |    11689069 |    14791833 |    60576226
  misprediction rate                 |       7.58% |      21.28% |       8.45% |      13.25%
  mpki                               |        6.50 |       46.76 |       15.60 |       16.57
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   120267819 |    23761816 |   109982690 |   430654491
    num misses                       |          42 |           3 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   396096337 |    88558906 |   329761685 |  1642187207
    num misses                       |     1947294 |    21160421 |     5651924 |    16612887
    miss rate                        |       0.49% |      23.89% |       1.71% |       1.01%
    mpki                             |        1.35 |       84.64 |        5.96 |        4.54
  L2 TLB                             |             |             |             |            
    num accesses                     |     1947336 |    21160424 |     5651966 |    16612897
    num misses                       |      606892 |    10898502 |     1529423 |     1476045
    miss rate                        |      31.17% |      51.50% |      27.06% |       8.88%
    mpki                             |        0.42 |       43.59 |        1.61 |        0.40
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   120267819 |    23761816 |   109982690 |   430654491
    num cache misses                 |      232335 |      194684 |      128761 |      323167
    miss rate                        |       0.19% |       0.82% |       0.12% |       0.08%
    mpki                             |        0.16 |        0.78 |        0.14 |        0.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   396096337 |    88558906 |   329761685 |  1642187207
    num cache misses                 |    21265403 |    28791095 |    38642797 |    52934124
    miss rate                        |       5.37% |      32.51% |      11.72% |       3.22%
    mpki                             |       14.78 |      115.16 |       40.77 |       14.48
  Cache L2                           |             |             |             |            
    num cache accesses               |    21689779 |    32824368 |    43465905 |    53945270
    num cache misses                 |    19934045 |    24467306 |    34216112 |    37311887
    miss rate                        |      91.91% |      74.54% |      78.72% |      69.17%
    mpki                             |       13.86 |       97.87 |       36.10 |       10.20
  Cache L3                           |             |             |             |            
    num cache accesses               |    20126524 |    28332090 |    38912108 |    38032273
    num cache misses                 |    16185370 |    19505889 |    24709502 |     7923572
    miss rate                        |      80.42% |      68.85% |      63.50% |      20.83%
    mpki                             |       11.25 |       78.02 |       26.07 |        2.17
DRAM summary                         |             |             |             |            
  num dram accesses                  |    87669717 |           0 |           0 |           0
  average dram access latency (ns)   |      137.06 |         inf |         inf |         inf
  average dram queueing delay        |       27.05 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      69.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
