                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  287576917 |  435680950 |  249999879 |  284490012
  Cycles                             |  275008390 |  275008378 |  275006996 |  275008378
  IPC                                |       1.05 |       1.58 |       0.91 |       1.03
  Time (ns)                          |   91669464 |   91669460 |   91668999 |   91669460
Branch predictor stats               |            |            |            |           
  num correct                        |    7108013 |   18724861 |    5768210 |   14555064
  num incorrect                      |    1046192 |    1074214 |     102901 |   11090325
  misprediction rate                 |     12.83% |      5.43% |      1.75% |     43.24%
  mpki                               |       3.64 |       2.47 |       0.41 |      38.98
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   28065953 |   41905018 |   22339856 |   22671773
    num misses                       |         62 |          8 |          4 |         52
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  145666371 |  134433005 |   98207446 |   83108214
    num misses                       |     342279 |      41029 |      52502 |       4648
    miss rate                        |      0.23% |      0.03% |      0.05% |      0.01%
    mpki                             |       1.19 |       0.09 |       0.21 |       0.02
  L2 TLB                             |            |            |            |           
    num accesses                     |     342341 |      41037 |      52506 |       4700
    num misses                       |       4965 |       1191 |      27305 |       4244
    miss rate                        |      1.45% |      2.90% |     52.00% |     90.30%
    mpki                             |       0.02 |       0.00 |       0.11 |       0.01
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   28065953 |   41905018 |   22339856 |   22671773
    num cache misses                 |      57589 |       6888 |      32566 |       4585
    miss rate                        |      0.21% |      0.02% |      0.15% |      0.02%
    mpki                             |       0.20 |       0.02 |       0.13 |       0.02
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  145666371 |  134433005 |   98207446 |   83108214
    num cache misses                 |    2496336 |    3625989 |    2551493 |     277453
    miss rate                        |      1.71% |      2.70% |      2.60% |      0.33%
    mpki                             |       8.68 |       8.32 |      10.21 |       0.98
  Cache L2                           |            |            |            |           
    num cache accesses               |    2580747 |    3644524 |    2584813 |     288378
    num cache misses                 |    1216370 |     108605 |    1803636 |     269107
    miss rate                        |     47.13% |      2.98% |     69.78% |     93.32%
    mpki                             |       4.23 |       0.25 |       7.21 |       0.95
  Cache L3                           |            |            |            |           
    num cache accesses               |    1243228 |     120621 |    1804921 |     275584
    num cache misses                 |     191953 |      65720 |    1639072 |     266920
    miss rate                        |     15.44% |     54.48% |     90.81% |     96.86%
    mpki                             |       0.67 |       0.15 |       6.56 |       0.94
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2877698 |          0 |          0 |          0
  average dram access latency (ns)   |     113.95 |        inf |        inf |        inf
  average dram queueing delay        |       3.94 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     31.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
