                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   403336489 |   620279390 |  1173022979 |   249999981
  Cycles                             |  1865546850 |  1865546761 |  1865546878 |  1865543429
  IPC                                |        0.22 |        0.33 |        0.63 |        0.13
  Time (ns)                          |   621848950 |   621848920 |   621848959 |   621847810
Branch predictor stats               |             |             |             |            
  num correct                        |    66611821 |    11916818 |   177689780 |    58565837
  num incorrect                      |     4194641 |    16470458 |    38813339 |     6500447
  misprediction rate                 |       5.92% |      58.02% |      17.93% |       9.99%
  mpki                               |       10.40 |       26.55 |       33.09 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    67455584 |    68424874 |   162224164 |    21135842
    num misses                       |           4 |          14 |         274 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   123466811 |   230465020 |   455753130 |    86633855
    num misses                       |      146658 |     1645566 |     2402846 |     1331676
    miss rate                        |       0.12% |       0.71% |       0.53% |       1.54%
    mpki                             |        0.36 |        2.65 |        2.05 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      146662 |     1645580 |     2403120 |     1349117
    num misses                       |      146662 |     1645561 |      215208 |     1140465
    miss rate                        |     100.00% |     100.00% |       8.96% |      84.53%
    mpki                             |        0.36 |        2.65 |        0.18 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    67455584 |    68424874 |   162224164 |    21135842
    num cache misses                 |        5947 |       26311 |     9525954 |      362202
    miss rate                        |       0.01% |       0.04% |       5.87% |       1.71%
    mpki                             |        0.01 |        0.04 |        8.12 |        1.45
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   123466811 |   230465020 |   455753130 |    86633855
    num cache misses                 |     9385635 |    17833895 |     9504735 |     7422222
    miss rate                        |       7.60% |       7.74% |       2.09% |       8.57%
    mpki                             |       23.27 |       28.75 |        8.10 |       29.69
  Cache L2                           |             |             |             |            
    num cache accesses               |    12636296 |    20214786 |    19510615 |     7803784
    num cache misses                 |     9391582 |    17860066 |     8870020 |     7397388
    miss rate                        |      74.32% |      88.35% |      45.46% |      94.79%
    mpki                             |       23.28 |       28.79 |        7.56 |       29.59
  Cache L3                           |             |             |             |            
    num cache accesses               |    12636296 |    20214646 |     9352163 |     7417603
    num cache misses                 |     9383629 |    17832795 |     2826628 |     7216151
    miss rate                        |      74.26% |      88.22% |      30.22% |      97.28%
    mpki                             |       23.27 |       28.75 |        2.41 |       28.86
DRAM summary                         |             |             |             |            
  num dram accesses                  |    49020718 |           0 |           0 |           0
  average dram access latency (ns)   |      148.88 |         inf |         inf |         inf
  average dram queueing delay        |       38.87 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      78.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
