                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  657249852 |  249999898 |  383435552 |  468158009
  Cycles                             |  779452985 |  779449960 |  779453108 |  779453305
  IPC                                |       0.84 |       0.32 |       0.49 |       0.60
  Time (ns)                          |  259817662 |  259816654 |  259817703 |  259817769
Branch predictor stats               |            |            |            |           
  num correct                        |     860607 |    4856955 |   23365573 |   69884622
  num incorrect                      |      14586 |    6669357 |     855692 |   16036171
  misprediction rate                 |      1.67% |     57.86% |      3.53% |     18.66%
  mpki                               |       0.02 |      26.68 |       2.23 |      34.25
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   75272615 |   27532058 |   36601595 |   66007926
    num misses                       |          6 |         14 |         22 |        166
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  491699018 |   93614435 |  128528612 |  182198549
    num misses                       |   17881715 |     661938 |    1062472 |     975161
    miss rate                        |      3.64% |      0.71% |      0.83% |      0.54%
    mpki                             |      27.21 |       2.65 |       2.77 |       2.08
  L2 TLB                             |            |            |            |           
    num accesses                     |   17881721 |     661952 |    1062494 |     975327
    num misses                       |   12832360 |     661946 |      91192 |      83966
    miss rate                        |     71.76% |    100.00% |      8.58% |      8.61%
    mpki                             |      19.52 |       2.65 |       0.24 |       0.18
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   75272615 |   27532058 |   36601595 |   66007926
    num cache misses                 |     147359 |      18995 |     115367 |    3941942
    miss rate                        |      0.20% |      0.07% |      0.32% |      5.97%
    mpki                             |       0.22 |       0.08 |       0.30 |       8.42
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  491699018 |   93614435 |  128528612 |  182198549
    num cache misses                 |    5415078 |    7350022 |    7449634 |    2931700
    miss rate                        |      1.10% |      7.85% |      5.80% |      1.61%
    mpki                             |       8.24 |      29.40 |      19.43 |       6.26
  Cache L2                           |            |            |            |           
    num cache accesses               |    5564317 |    8314903 |    8112303 |    7062247
    num cache misses                 |    3791448 |    7368956 |    2316397 |    2667103
    miss rate                        |     68.14% |     88.62% |     28.55% |     37.77%
    mpki                             |       5.77 |      29.48 |       6.04 |       5.70
  Cache L3                           |            |            |            |           
    num cache accesses               |    3793408 |    8314842 |    2871029 |    2856518
    num cache misses                 |    3581239 |    7359184 |    2119459 |    1171467
    miss rate                        |     94.41% |     88.51% |     73.82% |     41.01%
    mpki                             |       5.45 |      29.44 |       5.53 |       2.50
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19612503 |          0 |          0 |          0
  average dram access latency (ns)   |     155.34 |        inf |        inf |        inf
  average dram queueing delay        |      45.33 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     75.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
