                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   564307385 |   373392902 |   486521260 |   249999973
  Cycles                             |  1385997295 |  1385996880 |  1385996880 |  1385994846
  IPC                                |        0.41 |        0.27 |        0.35 |        0.18
  Time (ns)                          |   461999098 |   461998960 |   461998960 |   461998282
Branch predictor stats               |             |             |             |            
  num correct                        |    34285406 |    29574127 |     4387044 |    40600608
  num incorrect                      |    20632454 |     2423320 |       29320 |     2521753
  misprediction rate                 |      37.57% |       7.57% |       0.66% |       5.85%
  mpki                               |       36.56 |        6.49 |        0.06 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    67325106 |    31544065 |    42997610 |    41868591
    num misses                       |          10 |          42 |           3 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   259691603 |   102791610 |   132112077 |    75636447
    num misses                       |     1774934 |      502646 |      234385 |       88470
    miss rate                        |       0.68% |       0.49% |       0.18% |       0.12%
    mpki                             |        3.15 |        1.35 |        0.48 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |     1774944 |      502688 |      234388 |       88474
    num misses                       |     1410925 |      158595 |      234206 |       88474
    miss rate                        |      79.49% |      31.55% |      99.92% |     100.00%
    mpki                             |        2.50 |        0.42 |        0.48 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    67325106 |    31544065 |    42997610 |    41868591
    num cache misses                 |       40243 |       59800 |      333761 |        7090
    miss rate                        |       0.06% |       0.19% |       0.78% |       0.02%
    mpki                             |        0.07 |        0.16 |        0.69 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   259691603 |   102791610 |   132112077 |    75636447
    num cache misses                 |     4073010 |     5506644 |    24764146 |     5663673
    miss rate                        |       1.57% |       5.36% |      18.74% |       7.49%
    mpki                             |        7.22 |       14.75 |       50.90 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     4720109 |     5615477 |    25097912 |     7690457
    num cache misses                 |     3826678 |     5155995 |    16312500 |     5670763
    miss rate                        |      81.07% |      91.82% |      65.00% |      73.74%
    mpki                             |        6.78 |       13.81 |       33.53 |       22.68
  Cache L3                           |             |             |             |            
    num cache accesses               |     4498952 |     5205152 |    16312505 |     7690457
    num cache misses                 |     2338340 |     4567229 |    14985459 |     5660106
    miss rate                        |      51.98% |      87.74% |      91.86% |      73.60%
    mpki                             |        4.14 |       12.23 |       30.80 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    42239968 |           0 |           0 |           0
  average dram access latency (ns)   |      178.00 |         inf |         inf |         inf
  average dram queueing delay        |       67.99 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      91.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
