                                     | Core 0      | Core 1     | Core 2     | Core 3     
  Instructions                       |  1006164629 |  249999973 |  920317910 |  1241883165
  Cycles                             |   940619754 |  940616959 |  940619987 |   940619734
  IPC                                |        1.07 |       0.27 |       0.98 |        1.32
  Time (ns)                          |   313539918 |  313538986 |  313539996 |   313539911
Branch predictor stats               |             |            |            |            
  num correct                        |    79772945 |   40600608 |   45317347 |    99847888
  num incorrect                      |     6522015 |    2521753 |   36563685 |    16774239
  misprediction rate                 |       7.56% |      5.85% |     44.65% |      14.38%
  mpki                               |        6.48 |      10.09 |      39.73 |       13.51
TLB Summary                          |             |            |            |            
  I-TLB                              |             |            |            |            
    num accesses                     |    84222119 |   41868591 |   72179331 |   181914325
    num misses                       |          42 |          4 |         52 |          65
    miss rate                        |       0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |        0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |             |            |            |            
    num accesses                     |   277051410 |   75636447 |  267111860 |   595391643
    num misses                       |     1351377 |      88470 |      13872 |     3320429
    miss rate                        |       0.49% |      0.12% |      0.01% |       0.56%
    mpki                             |        1.34 |       0.35 |       0.02 |        2.67
  L2 TLB                             |             |            |            |            
    num accesses                     |     1351419 |      88474 |      13924 |     3320494
    num misses                       |      420324 |      88474 |      12336 |       21255
    miss rate                        |      31.10% |    100.00% |     88.60% |       0.64%
    mpki                             |        0.42 |       0.35 |       0.01 |        0.02
Cache Summary                        |             |            |            |            
  Cache L1-I                         |             |            |            |            
    num cache accesses               |    84222119 |   41868591 |   72179331 |   181914325
    num cache misses                 |      160610 |      14724 |      77121 |     6115336
    miss rate                        |       0.19% |      0.04% |      0.11% |       3.36%
    mpki                             |        0.16 |       0.06 |       0.08 |        4.92
  Cache L1-D                         |             |            |            |            
    num cache accesses               |   277051410 |   75636447 |  267111860 |   595391643
    num cache misses                 |    14803045 |    5686758 |     942683 |    20106743
    miss rate                        |       5.34% |      7.52% |      0.35% |       3.38%
    mpki                             |       14.71 |      22.75 |       1.02 |       16.19
  Cache L2                           |             |            |            |            
    num cache accesses               |    15012907 |    7716675 |    1088717 |    26240212
    num cache misses                 |    13875456 |    5701486 |    1001179 |     4415124
    miss rate                        |      92.42% |     73.89% |     91.96% |      16.83%
    mpki                             |       13.79 |      22.81 |       1.09 |        3.56
  Cache L3                           |             |            |            |            
    num cache accesses               |    13924880 |    7716675 |    1070241 |     4436475
    num cache misses                 |     2239887 |    5695343 |     997034 |      442350
    miss rate                        |      16.09% |     73.81% |     93.16% |       9.97%
    mpki                             |        2.23 |      22.78 |       1.08 |        0.36
DRAM summary                         |             |            |            |            
  num dram accesses                  |    12232976 |          0 |          0 |           0
  average dram access latency (ns)   |      115.75 |        inf |        inf |         inf
  average dram queueing delay        |        5.74 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |      39.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |             |            |            |            
  num loads from dram                |           0 |          0 |          0 |           0
  num loads from dram cache          |           0 |          0 |          0 |           0
  num loads from remote cache        |           0 |          0 |          0 |           0
