                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  592989119 |  249999898 |  379312575 |  483497173
  Cycles                             |  784744707 |  784741070 |  784744281 |  784744578
  IPC                                |       0.76 |       0.32 |       0.48 |       0.62
  Time (ns)                          |  261581569 |  261580357 |  261581427 |  261581526
Branch predictor stats               |            |            |            |           
  num correct                        |     776714 |    4856955 |   23101059 |   72772007
  num incorrect                      |      13164 |    6669357 |     831538 |   16223231
  misprediction rate                 |      1.67% |     57.86% |      3.47% |     18.23%
  mpki                               |       0.02 |      26.68 |       2.19 |      33.55
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   67912318 |   27532058 |   36211584 |   67570788
    num misses                       |          6 |         14 |         22 |        170
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  443626997 |   93614435 |  126838616 |  188226075
    num misses                       |   16155529 |     661938 |    1061775 |    1008160
    miss rate                        |      3.64% |      0.71% |      0.84% |      0.54%
    mpki                             |      27.24 |       2.65 |       2.80 |       2.09
  L2 TLB                             |            |            |            |           
    num accesses                     |   16155535 |     661952 |    1061797 |    1008330
    num misses                       |   11580004 |     661946 |      90494 |     100444
    miss rate                        |     71.68% |    100.00% |      8.52% |      9.96%
    mpki                             |      19.53 |       2.65 |       0.24 |       0.21
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   67912318 |   27532058 |   36211584 |   67570788
    num cache misses                 |     225617 |      21124 |     118019 |    3887862
    miss rate                        |      0.33% |      0.08% |      0.33% |      5.75%
    mpki                             |       0.38 |       0.08 |       0.31 |       8.04
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  443626997 |   93614435 |  126838616 |  188226075
    num cache misses                 |    4934712 |    7304193 |    7430718 |    3615459
    miss rate                        |      1.11% |      7.80% |      5.86% |      1.92%
    mpki                             |       8.32 |      29.22 |      19.59 |       7.48
  Cache L2                           |            |            |            |           
    num cache accesses               |    5200988 |    8271044 |    8109928 |    7721597
    num cache misses                 |    3574680 |    7325294 |    2379812 |    3220673
    miss rate                        |     68.73% |     88.57% |     29.34% |     41.71%
    mpki                             |       6.03 |      29.30 |       6.27 |       6.66
  Cache L3                           |            |            |            |           
    num cache accesses               |    3615424 |    8271021 |    2956159 |    3439462
    num cache misses                 |    3543786 |    7325294 |    2218891 |    1313471
    miss rate                        |     98.02% |     88.57% |     75.06% |     38.19%
    mpki                             |       5.98 |      29.30 |       5.85 |       2.72
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19878459 |          0 |          0 |          0
  average dram access latency (ns)   |     158.23 |        inf |        inf |        inf
  average dram queueing delay        |      48.22 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     76.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
