                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999939 |  291529773 |  381731193 |  264572401
  Cycles                             |  261174569 |  261175687 |  261175676 |  261175677
  IPC                                |       0.96 |       1.12 |       1.46 |       1.01
  Time (ns)                          |   87058190 |   87058563 |   87058559 |   87058559
Branch predictor stats               |            |            |            |           
  num correct                        |     325726 |   43643577 |   30761273 |    5648272
  num incorrect                      |       5522 |    5022448 |    5141043 |     849943
  misprediction rate                 |      1.67% |     10.32% |     14.32% |     13.08%
  mpki                               |       0.02 |      17.23 |      13.47 |       3.21
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   28636353 |   46833721 |   55971407 |   25462181
    num misses                       |          6 |       2437 |         65 |         62
    miss rate                        |      0.00% |      0.01% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.01 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  187012795 |  118821955 |  183019305 |  134016486
    num misses                       |    6743833 |     765538 |    1031130 |     306187
    miss rate                        |      3.61% |      0.64% |      0.56% |      0.23%
    mpki                             |      26.98 |       2.63 |       2.70 |       1.16
  L2 TLB                             |            |            |            |           
    num accesses                     |    6743839 |     767975 |    1031195 |     306249
    num misses                       |    4820338 |     113684 |       6304 |       4443
    miss rate                        |     71.48% |     14.80% |      0.61% |      1.45%
    mpki                             |      19.28 |       0.39 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   28636353 |   46833721 |   55971407 |   25462181
    num cache misses                 |     127295 |    1051313 |    1865437 |      49316
    miss rate                        |      0.44% |      2.24% |      3.33% |      0.19%
    mpki                             |       0.51 |       3.61 |       4.89 |       0.19
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  187012795 |  118821955 |  183019305 |  134016486
    num cache misses                 |    2059382 |    1289143 |    6197075 |    2171726
    miss rate                        |      1.10% |      1.08% |      3.39% |      1.62%
    mpki                             |       8.24 |       4.42 |      16.23 |       8.21
  Cache L2                           |            |            |            |           
    num cache accesses               |    2188318 |    2381691 |    8063632 |    2256772
    num cache misses                 |    1534760 |    1279160 |    1218192 |    1119836
    miss rate                        |     70.13% |     53.71% |     15.11% |     49.62%
    mpki                             |       6.14 |       4.39 |       3.19 |       4.23
  Cache L3                           |            |            |            |           
    num cache accesses               |    1536405 |    1320585 |    1219535 |    1155589
    num cache misses                 |    1351341 |     362142 |      29502 |     218636
    miss rate                        |     87.95% |     27.42% |      2.42% |     18.92%
    mpki                             |       5.41 |       1.24 |       0.08 |       0.83
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2484483 |          0 |          0 |          0
  average dram access latency (ns)   |     122.85 |        inf |        inf |        inf
  average dram queueing delay        |      12.84 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     28.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
