                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1399802866 |   249999989 |   879927126 |   839012834
  Cycles                             |  4268748673 |  4268745384 |  4268748674 |  4268748513
  IPC                                |        0.33 |        0.06 |        0.21 |        0.20
  Time (ns)                          |  1422916224 |  1422915128 |  1422916225 |  1422916171
Branch predictor stats               |             |             |             |            
  num correct                        |   110985519 |    43244780 |   149235000 |   115484714
  num incorrect                      |     9092509 |    11689069 |    13716507 |    15830996
  misprediction rate                 |       7.57% |      21.28% |       8.42% |      12.06%
  mpki                               |        6.50 |       46.76 |       15.59 |       18.87
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   117204262 |    23761816 |   101983315 |   147038973
    num misses                       |          42 |           3 |          42 |         101
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   385333735 |    88558906 |   304410739 |   391004929
    num misses                       |     1891929 |    21160779 |     5131557 |    15233610
    miss rate                        |       0.49% |      23.89% |       1.69% |       3.90%
    mpki                             |        1.35 |       84.64 |        5.83 |       18.16
  L2 TLB                             |             |             |             |            
    num accesses                     |     1891971 |    21160782 |     5131599 |    15233711
    num misses                       |      589581 |    10898744 |     1400298 |     4576067
    miss rate                        |      31.16% |      51.50% |      27.29% |      30.04%
    mpki                             |        0.42 |       43.59 |        1.59 |        5.45
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   117204262 |    23761816 |   101983315 |   147038973
    num cache misses                 |      175577 |      117201 |       78625 |     2376740
    miss rate                        |       0.15% |       0.49% |       0.08% |       1.62%
    mpki                             |        0.13 |        0.47 |        0.09 |        2.83
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   385333735 |    88558906 |   304410739 |   391004929
    num cache misses                 |    20665439 |    28879856 |    35936738 |    22155204
    miss rate                        |       5.36% |      32.61% |      11.81% |       5.67%
    mpki                             |       14.76 |      115.52 |       40.84 |       26.41
  Cache L2                           |             |             |             |            
    num cache accesses               |    21095040 |    33124013 |    41896585 |    30240741
    num cache misses                 |    18462174 |    23300309 |    29842481 |    20217777
    miss rate                        |      87.52% |      70.34% |      71.23% |      66.86%
    mpki                             |       13.19 |       93.20 |       33.91 |       24.10
  Cache L3                           |             |             |             |            
    num cache accesses               |    18716712 |    27475887 |    35726806 |    25943289
    num cache misses                 |    18356314 |    22410984 |    28062139 |    18913995
    miss rate                        |      98.07% |      81.57% |      78.55% |      72.91%
    mpki                             |       13.11 |       89.64 |       31.89 |       22.54
DRAM summary                         |             |             |             |            
  num dram accesses                  |   112322708 |           0 |           0 |           0
  average dram access latency (ns)   |      141.76 |         inf |         inf |         inf
  average dram queueing delay        |       31.75 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      79.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
