                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  253936174 |  283910450 |  363801288 |  249999907
  Cycles                             |  260008800 |  260008840 |  260008779 |  260007034
  IPC                                |       0.98 |       1.09 |       1.40 |       0.96
  Time (ns)                          |   86669600 |   86669614 |   86669593 |   86669012
Branch predictor stats               |            |            |            |           
  num correct                        |     336878 |   42569543 |   29301621 |    4611008
  num incorrect                      |       5710 |    4884959 |    4902705 |     704186
  misprediction rate                 |      1.67% |     10.29% |     14.33% |     13.25%
  mpki                               |       0.02 |      17.21 |      13.48 |       2.82
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   29069813 |   45606275 |   53320415 |   23785065
    num misses                       |          6 |       2059 |         65 |         62
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.01 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  190017114 |  115335861 |  174404960 |  127043714
    num misses                       |    6962456 |     707446 |     978905 |     281089
    miss rate                        |      3.66% |      0.61% |      0.56% |      0.22%
    mpki                             |      27.42 |       2.49 |       2.69 |       1.12
  L2 TLB                             |            |            |            |           
    num accesses                     |    6962462 |     709505 |     978970 |     281151
    num misses                       |    4997096 |     103618 |       6139 |       4005
    miss rate                        |     71.77% |     14.60% |      0.63% |      1.42%
    mpki                             |      19.68 |       0.36 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   29069813 |   45606275 |   53320415 |   23785065
    num cache misses                 |      25947 |     850720 |    1570914 |       4640
    miss rate                        |      0.09% |      1.87% |      2.95% |      0.02%
    mpki                             |       0.10 |       3.00 |       4.32 |       0.02
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  190017114 |  115335861 |  174404960 |  127043714
    num cache misses                 |    2093431 |    1123254 |    5804438 |    1941796
    miss rate                        |      1.10% |      0.97% |      3.33% |      1.53%
    mpki                             |       8.24 |       3.96 |      15.95 |       7.77
  Cache L2                           |            |            |            |           
    num cache accesses               |    2119626 |    2015934 |    7378438 |    2000202
    num cache misses                 |    1416781 |     453073 |      71984 |     338959
    miss rate                        |     66.84% |     22.47% |      0.98% |     16.95%
    mpki                             |       5.58 |       1.60 |       0.20 |       1.36
  Cache L3                           |            |            |            |           
    num cache accesses               |    1417067 |     495626 |      75677 |     393797
    num cache misses                 |    1299889 |     383322 |      71182 |     258078
    miss rate                        |     91.73% |     77.34% |     94.06% |     65.54%
    mpki                             |       5.12 |       1.35 |       0.20 |       1.03
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2569378 |          0 |          0 |          0
  average dram access latency (ns)   |     121.85 |        inf |        inf |        inf
  average dram queueing delay        |      11.84 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     29.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
