                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  290028338 |  427071290 |  249999879 |  280475290
  Cycles                             |  272666100 |  272666009 |  272662945 |  272666112
  IPC                                |       1.06 |       1.57 |       0.92 |       1.03
  Time (ns)                          |   90888700 |   90888670 |   90887648 |   90888704
Branch predictor stats               |            |            |            |           
  num correct                        |    7276819 |   18161005 |    5768210 |   14454564
  num incorrect                      |    1068251 |    1052817 |     102901 |   10893688
  misprediction rate                 |     12.80% |      5.48% |      1.75% |     42.98%
  mpki                               |       3.68 |       2.47 |       0.41 |      38.84
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   28328776 |   41168380 |   22339856 |   22420670
    num misses                       |         62 |          8 |          4 |         52
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  146544080 |  132508920 |   98207446 |   82039021
    num misses                       |     346081 |      39876 |      52528 |       4648
    miss rate                        |      0.24% |      0.03% |      0.05% |      0.01%
    mpki                             |       1.19 |       0.09 |       0.21 |       0.02
  L2 TLB                             |            |            |            |           
    num accesses                     |     346143 |      39884 |      52532 |       4700
    num misses                       |       5016 |       1140 |      27305 |       4244
    miss rate                        |      1.45% |      2.86% |     51.98% |     90.30%
    mpki                             |       0.02 |       0.00 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   28328776 |   41168380 |   22339856 |   22420670
    num cache misses                 |      58362 |       6754 |      32263 |       6543
    miss rate                        |      0.21% |      0.02% |      0.14% |      0.03%
    mpki                             |       0.20 |       0.02 |       0.13 |       0.02
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  146544080 |  132508920 |   98207446 |   82039021
    num cache misses                 |    2531700 |    3601682 |    2549113 |     283912
    miss rate                        |      1.73% |      2.72% |      2.60% |      0.35%
    mpki                             |       8.73 |       8.43 |      10.20 |       1.01
  Cache L2                           |            |            |            |           
    num cache accesses               |    2614017 |    3620575 |    2581458 |     300419
    num cache misses                 |    1225804 |     107976 |    1786914 |     275639
    miss rate                        |     46.89% |      2.98% |     69.22% |     91.75%
    mpki                             |       4.23 |       0.25 |       7.15 |       0.98
  Cache L3                           |            |            |            |           
    num cache accesses               |    1249800 |     120616 |    1787162 |     285767
    num cache misses                 |     165098 |      70975 |    1696565 |     273514
    miss rate                        |     13.21% |     58.84% |     94.93% |     95.71%
    mpki                             |       0.57 |       0.17 |       6.79 |       0.98
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2905578 |          0 |          0 |          0
  average dram access latency (ns)   |     113.78 |        inf |        inf |        inf
  average dram queueing delay        |       3.77 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     31.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
