                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  315917457 |  401280144 |  249999984 |  725931614
  Cycles                             |  515782325 |  515782327 |  515779808 |  515782299
  IPC                                |       0.61 |       0.78 |       0.48 |       1.41
  Time (ns)                          |  171927442 |  171927442 |  171926603 |  171927433
Branch predictor stats               |            |            |            |           
  num correct                        |   47320115 |   51178325 |   15199251 |   41643394
  num incorrect                      |    5401449 |   12185499 |    9146162 |    7075865
  misprediction rate                 |     10.25% |     19.23% |     37.57% |     14.52%
  mpki                               |      17.10 |      30.37 |      36.58 |       9.75
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   50707913 |   56296110 |   29844534 |   81760523
    num misses                       |       2505 |        113 |         10 |         56
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  129002285 |  158451776 |  114926447 |  340316191
    num misses                       |     832946 |     248793 |     791206 |     220305
    miss rate                        |      0.65% |      0.16% |      0.69% |      0.06%
    mpki                             |       2.64 |       0.62 |       3.16 |       0.30
  L2 TLB                             |            |            |            |           
    num accesses                     |     835451 |     248906 |     791216 |     220361
    num misses                       |     123857 |      41980 |     629352 |      34484
    miss rate                        |     14.83% |     16.87% |     79.54% |     15.65%
    mpki                             |       0.39 |       0.10 |       2.52 |       0.05
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   50707913 |   56296110 |   29844534 |   81760523
    num cache misses                 |    1323195 |    1720890 |      19024 |     176388
    miss rate                        |      2.61% |      3.06% |      0.06% |      0.22%
    mpki                             |       4.19 |       4.29 |       0.08 |       0.24
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  129002285 |  158451776 |  114926447 |  340316191
    num cache misses                 |    1578899 |    1843019 |    1826395 |    2110087
    miss rate                        |      1.22% |      1.16% |      1.59% |      0.62%
    mpki                             |       5.00 |       4.59 |       7.31 |       2.91
  Cache L2                           |            |            |            |           
    num cache accesses               |    3048558 |    3715103 |    2136065 |    2289510
    num cache misses                 |    1540857 |    1182048 |    1637784 |    1413530
    miss rate                        |     50.54% |     31.82% |     76.67% |     61.74%
    mpki                             |       4.88 |       2.95 |       6.55 |       1.95
  Cache L3                           |            |            |            |           
    num cache accesses               |    1688435 |    1336710 |    1952568 |    1417307
    num cache misses                 |    1393137 |     797692 |    1203712 |     759112
    miss rate                        |     82.51% |     59.68% |     61.65% |     53.56%
    mpki                             |       4.41 |       1.99 |       4.81 |       1.05
DRAM summary                         |            |            |            |           
  num dram accesses                  |    5551850 |          0 |          0 |          0
  average dram access latency (ns)   |     113.62 |        inf |        inf |        inf
  average dram queueing delay        |       3.61 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     32.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
