                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  249999898 |  696237036 |  513306093 |  1004621303
  Cycles                             |  681583162 |  681584472 |  681584217 |   681584217
  IPC                                |       0.37 |       1.02 |       0.75 |        1.47
  Time (ns)                          |  227194387 |  227194824 |  227194739 |   227194739
Branch predictor stats               |            |            |            |            
  num correct                        |    4856955 |   33074838 |   31200921 |    80778407
  num incorrect                      |    6669357 |   28236442 |   18775766 |    13573037
  misprediction rate                 |     57.86% |     46.05% |     37.57% |      14.39%
  mpki                               |      26.68 |      40.56 |      36.58 |       13.51
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   27532058 |   53091397 |   61259284 |   147157818
    num misses                       |         14 |         52 |         10 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |   93614435 |  200040058 |  236015657 |   481651473
    num misses                       |     661938 |      10340 |    1623393 |     2686784
    miss rate                        |      0.71% |      0.01% |      0.69% |       0.56%
    mpki                             |       2.65 |       0.01 |       3.16 |        2.67
  L2 TLB                             |            |            |            |            
    num accesses                     |     661952 |      10392 |    1623403 |     2686849
    num misses                       |     661946 |       9091 |    1290128 |       17290
    miss rate                        |    100.00% |     87.48% |     79.47% |       0.64%
    mpki                             |       2.65 |       0.01 |       2.51 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   27532058 |   53091397 |   61259284 |   147157818
    num cache misses                 |      19180 |       7779 |      33656 |     4857528
    miss rate                        |      0.07% |      0.01% |      0.05% |       3.30%
    mpki                             |       0.08 |       0.01 |       0.07 |        4.84
  Cache L1-D                         |            |            |            |            
    num cache accesses               |   93614435 |  200040058 |  236015657 |   481651473
    num cache misses                 |    7310607 |     609654 |    3647965 |    16200158
    miss rate                        |      7.81% |      0.30% |      1.55% |       3.36%
    mpki                             |      29.24 |       0.88 |       7.11 |       16.13
  Cache L2                           |            |            |            |            
    num cache accesses               |    8274564 |     627089 |    3948267 |    21059770
    num cache misses                 |    7329770 |     587428 |    3428567 |     3190209
    miss rate                        |     88.58% |     93.68% |     86.84% |      15.15%
    mpki                             |      29.32 |       0.84 |       6.68 |        3.18
  Cache L3                           |            |            |            |            
    num cache accesses               |    8274547 |     597215 |    3736115 |     3192810
    num cache misses                 |    7305125 |     582470 |     831448 |       51413
    miss rate                        |     88.28% |     97.53% |     22.25% |       1.61%
    mpki                             |      29.22 |       0.84 |       1.62 |        0.05
DRAM summary                         |            |            |            |            
  num dram accesses                  |   12970534 |          0 |          0 |           0
  average dram access latency (ns)   |     128.56 |        inf |        inf |         inf
  average dram queueing delay        |      18.55 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     57.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
