                                     | Core 0     | Core 1      | Core 2      | Core 3     
  Instructions                       |  249999973 |  1258984834 |  1840130361 |  1707891792
  Cycles                             |  946088150 |   946089900 |   946089900 |   946089804
  IPC                                |       0.26 |        1.33 |        1.94 |        1.81
  Time (ns)                          |  315362717 |   315363300 |   315363300 |   315363268
Branch predictor stats               |            |             |             |            
  num correct                        |   40600608 |    71451529 |   339597994 |   113915577
  num incorrect                      |    2521753 |    12095536 |    23167704 |    19491320
  misprediction rate                 |      5.85% |      14.48% |       6.39% |      14.61%
  mpki                               |      10.09 |        9.61 |       12.59 |       11.41
TLB Summary                          |            |             |             |            
  I-TLB                              |            |             |             |            
    num accesses                     |   41868591 |   141111864 |   301737436 |   207181531
    num misses                       |          4 |          56 |          39 |          18
    miss rate                        |      0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |       0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |            |             |             |            
    num accesses                     |   75636447 |   592457625 |   599702388 |   719772237
    num misses                       |      88470 |      381846 |          23 |     5061553
    miss rate                        |      0.12% |       0.06% |       0.00% |       0.70%
    mpki                             |       0.35 |        0.30 |        0.00 |        2.96
  L2 TLB                             |            |             |             |            
    num accesses                     |      88474 |      381902 |          62 |     5061571
    num misses                       |      88474 |       60355 |          62 |       38669
    miss rate                        |    100.00% |      15.80% |     100.00% |       0.76%
    mpki                             |       0.35 |        0.05 |        0.00 |        0.02
Cache Summary                        |            |             |             |            
  Cache L1-I                         |            |             |             |            
    num cache accesses               |   41868591 |   141111864 |   301737436 |   207181531
    num cache misses                 |      10527 |      285397 |     2829929 |     1670337
    miss rate                        |      0.03% |       0.20% |       0.94% |       0.81%
    mpki                             |       0.04 |        0.23 |        1.54 |        0.98
  Cache L1-D                         |            |             |             |            
    num cache accesses               |   75636447 |   592457625 |   599702388 |   719772237
    num cache misses                 |    5666452 |     3562170 |       13359 |     3293858
    miss rate                        |      7.49% |       0.60% |       0.00% |       0.46%
    mpki                             |      22.67 |        2.83 |        0.01 |        1.93
  Cache L2                           |            |             |             |            
    num cache accesses               |    7696402 |     3853296 |     2844799 |     4974001
    num cache misses                 |    5676979 |     2179967 |       43939 |       72036
    miss rate                        |     73.76% |      56.57% |       1.54% |       1.45%
    mpki                             |      22.71 |        1.73 |        0.02 |        0.04
  Cache L3                           |            |             |             |            
    num cache accesses               |    7696402 |     2187921 |       45461 |       81985
    num cache misses                 |    5676663 |     1695866 |       43897 |       68972
    miss rate                        |     73.76% |      77.51% |      96.56% |      84.13%
    mpki                             |      22.71 |        1.35 |        0.02 |        0.04
DRAM summary                         |            |             |             |            
  num dram accesses                  |   10372453 |           0 |           0 |           0
  average dram access latency (ns)   |     113.83 |         inf |         inf |         inf
  average dram queueing delay        |       3.82 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |     32.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |            |             |             |            
  num loads from dram                |          0 |           0 |           0 |           0
  num loads from dram cache          |          0 |           0 |           0 |           0
  num loads from remote cache        |          0 |           0 |           0 |           0
