                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  397198336 |  572894389 |  475294107 |  249999984
  Cycles                             |  348287094 |  348286978 |  348287054 |  348285244
  IPC                                |       1.14 |       1.64 |       1.36 |       0.72
  Time (ns)                          |  116095698 |  116095660 |  116095685 |  116095082
Branch predictor stats               |            |            |            |           
  num correct                        |   59933336 |   26375667 |   27385916 |   15199251
  num incorrect                      |    6694620 |     218224 |    4662546 |    9146162
  misprediction rate                 |     10.05% |      0.82% |     14.55% |     37.57%
  mpki                               |      16.85 |       0.38 |       9.81 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   63542195 |   43824363 |   53633581 |   29844534
    num misses                       |       2506 |         43 |         56 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  159365487 |  329665110 |  222468801 |  114926447
    num misses                       |     846722 |      44200 |     144444 |     791210
    miss rate                        |      0.53% |      0.01% |      0.06% |      0.69%
    mpki                             |       2.13 |       0.08 |       0.30 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     849228 |      44243 |     144500 |     791220
    num misses                       |     125323 |      13511 |      22518 |     629352
    miss rate                        |     14.76% |     30.54% |     15.58% |     79.54%
    mpki                             |       0.32 |       0.02 |       0.05 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   63542195 |   43824363 |   53633581 |   29844534
    num cache misses                 |    1018772 |      20695 |      87985 |       6578
    miss rate                        |      1.60% |      0.05% |      0.16% |      0.02%
    mpki                             |       2.56 |       0.04 |       0.19 |       0.03
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  159365487 |  329665110 |  222468801 |  114926447
    num cache misses                 |    1350663 |    2972264 |    1327402 |    1769324
    miss rate                        |      0.85% |      0.90% |      0.60% |      1.54%
    mpki                             |       3.40 |       5.19 |       2.79 |       7.08
  Cache L2                           |            |            |            |           
    num cache accesses               |    2423844 |    2997358 |    1418262 |    1928792
    num cache misses                 |     563984 |    1640974 |     731454 |    1164015
    miss rate                        |     23.27% |     54.75% |     51.57% |     60.35%
    mpki                             |       1.42 |       2.86 |       1.54 |       4.66
  Cache L3                           |            |            |            |           
    num cache accesses               |     619188 |    1645932 |     741092 |    1369186
    num cache misses                 |     489860 |     944754 |     577481 |     501499
    miss rate                        |     79.11% |     57.40% |     77.92% |     36.63%
    mpki                             |       1.23 |       1.65 |       1.21 |       2.01
DRAM summary                         |            |            |            |           
  num dram accesses                  |    4087242 |          0 |          0 |          0
  average dram access latency (ns)   |     115.23 |        inf |        inf |        inf
  average dram queueing delay        |       5.22 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     35.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
