                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  491870234 |  361204810 |  588349549 |  249999984
  Cycles                             |  360391748 |  360391747 |  360391747 |  360390404
  IPC                                |       1.36 |       1.00 |       1.63 |       0.69
  Time (ns)                          |  120130583 |  120130583 |  120130583 |  120130135
Branch predictor stats               |            |            |            |           
  num correct                        |   27814048 |   46519411 |   27090045 |   15199251
  num incorrect                      |    4749537 |   10988068 |     224571 |    9146162
  misprediction rate                 |     14.59% |     19.11% |      0.82% |     37.57%
  mpki                               |       9.66 |      30.42 |       0.38 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   55046646 |   50601946 |   45011692 |   29844534
    num misses                       |         56 |        113 |         43 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  231736022 |  141123199 |  338542474 |  114926447
    num misses                       |     146086 |     237078 |      45323 |     791198
    miss rate                        |      0.06% |      0.17% |      0.01% |      0.69%
    mpki                             |       0.30 |       0.66 |       0.08 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     146142 |     237191 |      45366 |     791208
    num misses                       |      23143 |      39732 |      13716 |     629349
    miss rate                        |     15.84% |     16.75% |     30.23% |     79.54%
    mpki                             |       0.05 |       0.11 |       0.02 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   55046646 |   50601946 |   45011692 |   29844534
    num cache misses                 |     158152 |    1587390 |      39636 |      16219
    miss rate                        |      0.29% |      3.14% |      0.09% |      0.05%
    mpki                             |       0.32 |       4.39 |       0.07 |       0.06
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  231736022 |  141123199 |  338542474 |  114926447
    num cache misses                 |    1407592 |    1668852 |    3179881 |    1777291
    miss rate                        |      0.61% |      1.18% |      0.94% |      1.55%
    mpki                             |       2.86 |       4.62 |       5.40 |       7.11
  Cache L2                           |            |            |            |           
    num cache accesses               |    1567392 |    3344385 |    3223215 |    1969093
    num cache misses                 |    1098313 |    1427341 |    2224809 |    1667093
    miss rate                        |     70.07% |     42.68% |     69.02% |     84.66%
    mpki                             |       2.23 |       3.95 |       3.78 |       6.67
  Cache L3                           |            |            |            |           
    num cache accesses               |    1100139 |    1515903 |    2228717 |    1863802
    num cache misses                 |     581299 |     255978 |    1044000 |     548672
    miss rate                        |     52.84% |     16.89% |     46.84% |     29.44%
    mpki                             |       1.18 |       0.71 |       1.77 |       2.19
DRAM summary                         |            |            |            |           
  num dram accesses                  |    4225789 |          0 |          0 |          0
  average dram access latency (ns)   |     115.16 |        inf |        inf |        inf
  average dram queueing delay        |       5.15 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     35.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
