                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  3051152496 |  1325443123 |   746433516 |   249999989
  Cycles                             |  4377054097 |  4377053862 |  4377054299 |  4377051808
  IPC                                |        0.70 |        0.30 |        0.17 |        0.06
  Time (ns)                          |  1459018033 |  1459017954 |  1459018100 |  1459017270
Branch predictor stats               |             |             |             |            
  num correct                        |   330055569 |   105027544 |   102680244 |    43244780
  num incorrect                      |    50236523 |     8586764 |    14092528 |    11689069
  misprediction rate                 |      13.21% |       7.56% |      12.07% |      21.28%
  mpki                               |       16.46 |        6.48 |       18.88 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   359043055 |   111415674 |   130770461 |    23761816
    num misses                       |          10 |          42 |         100 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  1371487371 |   364741151 |   347887130 |    88558906
    num misses                       |    14013708 |     1779203 |    13547940 |    21161010
    miss rate                        |       1.02% |       0.49% |       3.89% |      23.89%
    mpki                             |        4.59 |        1.34 |       18.15 |       84.64
  L2 TLB                             |             |             |             |            
    num accesses                     |    14013718 |     1779245 |    13548040 |    21161013
    num misses                       |     1244037 |      554824 |     4062519 |    10898755
    miss rate                        |       8.88% |      31.18% |      29.99% |      51.50%
    mpki                             |        0.41 |        0.42 |        5.44 |       43.60
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   359043055 |   111415674 |   130770461 |    23761816
    num cache misses                 |      258357 |      570001 |     3812921 |      279614
    miss rate                        |       0.07% |       0.51% |       2.92% |       1.18%
    mpki                             |        0.08 |        0.43 |        5.11 |        1.12
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  1371487371 |   364741151 |   347887130 |    88558906
    num cache misses                 |    44476845 |    20610512 |    21073830 |    29126670
    miss rate                        |       3.24% |       5.65% |       6.06% |      32.89%
    mpki                             |       14.58 |       15.55 |       28.23 |      116.51
  Cache L2                           |             |             |             |            
    num cache accesses               |    45744925 |    21538740 |    30361866 |    33873414
    num cache misses                 |    26048137 |    20657444 |    21452984 |    26049787
    miss rate                        |      56.94% |      95.91% |      70.66% |      76.90%
    mpki                             |        8.54 |       15.59 |       28.74 |      104.20
  Cache L3                           |             |             |             |            
    num cache accesses               |    27136080 |    21016388 |    26940396 |    30539196
    num cache misses                 |    16788519 |    20650405 |    20045805 |    25467163
    miss rate                        |      61.87% |      98.26% |      74.41% |      83.39%
    mpki                             |        5.50 |       15.58 |       26.86 |      101.87
DRAM summary                         |             |             |             |            
  num dram accesses                  |   104691435 |           0 |           0 |           0
  average dram access latency (ns)   |      138.15 |         inf |         inf |         inf
  average dram queueing delay        |       28.14 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      71.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
