                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1291222267 |   249999989 |   916785455 |   864725064
  Cycles                             |  3685640707 |  3685638425 |  3685640981 |  3685640949
  IPC                                |        0.35 |        0.07 |        0.25 |        0.23
  Time (ns)                          |  1228546902 |  1228546142 |  1228546994 |  1228546983
Branch predictor stats               |             |             |             |            
  num correct                        |   102372994 |    43244780 |   154466668 |   118902430
  num incorrect                      |     8364531 |    11689069 |    14296745 |    16334678
  misprediction rate                 |       7.55% |      21.28% |       8.47% |      12.08%
  mpki                               |        6.48 |       46.76 |       15.59 |       18.89
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   108367599 |    23761816 |   106381306 |   151523648
    num misses                       |          42 |           3 |          42 |         105
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   355329652 |    88558906 |   319843004 |   402938725
    num misses                       |     1735963 |    21160257 |     5540129 |    15688383
    miss rate                        |       0.49% |      23.89% |       1.73% |       3.89%
    mpki                             |        1.34 |       84.64 |        6.04 |       18.14
  L2 TLB                             |             |             |             |            
    num accesses                     |     1736005 |    21160260 |     5540171 |    15688488
    num misses                       |      541082 |    10898338 |     1494341 |     4704664
    miss rate                        |      31.17% |      51.50% |      26.97% |      29.99%
    mpki                             |        0.42 |       43.59 |        1.63 |        5.44
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   108367599 |    23761816 |   106381306 |   151523648
    num cache misses                 |      207279 |      190422 |      123638 |     3311417
    miss rate                        |       0.19% |       0.80% |       0.12% |       2.19%
    mpki                             |        0.16 |        0.76 |        0.13 |        3.83
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   355329652 |    88558906 |   319843004 |   402938725
    num cache misses                 |    19035213 |    28764572 |    37514731 |    23030895
    miss rate                        |       5.36% |      32.48% |      11.73% |       5.72%
    mpki                             |       14.74 |      115.06 |       40.92 |       26.63
  Cache L2                           |             |             |             |            
    num cache accesses               |    19412676 |    32678032 |    41910245 |    31114531
    num cache misses                 |    17851782 |    24353433 |    33198287 |    22630526
    miss rate                        |      91.96% |      74.53% |      79.21% |      72.73%
    mpki                             |       13.83 |       97.41 |       36.21 |       26.17
  Cache L3                           |             |             |             |            
    num cache accesses               |    18022366 |    28102273 |    37471881 |    27410708
    num cache misses                 |    15737622 |    17993104 |    23171565 |    16082625
    miss rate                        |      87.32% |      64.03% |      61.84% |      58.67%
    mpki                             |       12.19 |       71.97 |       25.27 |       18.60
DRAM summary                         |             |             |             |            
  num dram accesses                  |    93830243 |           0 |           0 |           0
  average dram access latency (ns)   |      135.90 |         inf |         inf |         inf
  average dram queueing delay        |       25.89 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      76.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
