                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   850692474 |   249999980 |  1308006554 |  1019397586
  Cycles                             |  1063439484 |  1063437347 |  1063439495 |  1063439723
  IPC                                |        0.80 |        0.24 |        1.23 |        0.96
  Time (ns)                          |   354479828 |   354479116 |   354479832 |   354479908
Branch predictor stats               |             |             |             |            
  num correct                        |    67428255 |    42338506 |   105224535 |   153649622
  num incorrect                      |     5515786 |     3913322 |    17686619 |    17317077
  misprediction rate                 |       7.56% |       8.46% |      14.39% |      10.13%
  mpki                               |        6.48 |       15.65 |       13.52 |       16.99
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    71647750 |    28960848 |   191660649 |   163266388
    num misses                       |          42 |          42 |          65 |        6003
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.01
  D-TLB                              |             |             |             |            
    num accesses                     |   234046111 |    86565665 |   627236980 |   410939769
    num misses                       |     1144724 |     1461566 |     3499915 |     2321471
    miss rate                        |       0.49% |       1.69% |       0.56% |       0.56%
    mpki                             |        1.35 |        5.85 |        2.68 |        2.28
  L2 TLB                             |             |             |             |            
    num accesses                     |     1144766 |     1461608 |     3499980 |     2327474
    num misses                       |      358437 |      397294 |       22387 |      332354
    miss rate                        |      31.31% |      27.18% |       0.64% |      14.28%
    mpki                             |        0.42 |        1.59 |        0.02 |        0.33
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    71647750 |    28960848 |   191660649 |   163266388
    num cache misses                 |      140800 |       57533 |     6486880 |     3286517
    miss rate                        |       0.20% |       0.20% |       3.38% |       2.01%
    mpki                             |        0.17 |        0.23 |        4.96 |        3.22
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   234046111 |    86565665 |   627236980 |   410939769
    num cache misses                 |    12557842 |    10256970 |    21373738 |     4081973
    miss rate                        |       5.37% |      11.85% |       3.41% |       0.99%
    mpki                             |       14.76 |       41.03 |       16.34 |        4.00
  Cache L2                           |             |             |             |            
    num cache accesses               |    12754718 |    12050594 |    27893526 |     7583302
    num cache misses                 |    11795164 |     9331655 |     5002379 |     4234328
    miss rate                        |      92.48% |      77.44% |      17.93% |      55.84%
    mpki                             |       13.87 |       37.33 |        3.82 |        4.15
  Cache L3                           |             |             |             |            
    num cache accesses               |    11851454 |    11068154 |     5041425 |     4450208
    num cache misses                 |     3287655 |     7941544 |      700361 |     1850045
    miss rate                        |      27.74% |      71.75% |      13.89% |      41.57%
    mpki                             |        3.86 |       31.77 |        0.54 |        1.81
DRAM summary                         |             |             |             |            
  num dram accesses                  |    17408564 |           0 |           0 |           0
  average dram access latency (ns)   |      123.80 |         inf |         inf |         inf
  average dram queueing delay        |       13.79 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      49.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
