                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   963746491 |  1375742793 |   789257967 |   249999981
  Cycles                             |  2447170011 |  2447169906 |  2447170306 |  2447167262
  IPC                                |        0.39 |        0.56 |        0.32 |        0.10
  Time (ns)                          |   815723337 |   815723302 |   815723436 |   815722421
Branch predictor stats               |             |             |             |            
  num correct                        |    30781104 |   209002481 |     7164304 |    58565837
  num incorrect                      |    14561512 |    45216726 |       47990 |     6500447
  misprediction rate                 |      32.11% |      17.79% |       0.67% |       9.99%
  mpki                               |       15.11 |       32.87 |        0.06 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    76725517 |   190022211 |    69755538 |    21135842
    num misses                       |           3 |         293 |           3 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   423943130 |   534142786 |   214969874 |    86633855
    num misses                       |      436320 |     2838305 |      384213 |     1331683
    miss rate                        |       0.10% |       0.53% |       0.18% |       1.54%
    mpki                             |        0.45 |        2.06 |        0.49 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      436323 |     2838598 |      384216 |     1349124
    num misses                       |      295228 |      263039 |      383927 |     1140464
    miss rate                        |      67.66% |       9.27% |      99.92% |      84.53%
    mpki                             |        0.31 |        0.19 |        0.49 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    76725517 |   190022211 |    69755538 |    21135842
    num cache misses                 |      114151 |    11209416 |      549123 |      407439
    miss rate                        |       0.15% |       5.90% |       0.79% |       1.93%
    mpki                             |        0.12 |        8.15 |        0.70 |        1.63
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   423943130 |   534142786 |   214969874 |    86633855
    num cache misses                 |    21401776 |    11972545 |    40592928 |     7454194
    miss rate                        |       5.05% |       2.24% |      18.88% |       8.60%
    mpki                             |       22.21 |        8.70 |       51.43 |       29.82
  Cache L2                           |             |             |             |            
    num cache accesses               |    23021289 |    23708344 |    41143891 |     7880474
    num cache misses                 |    19142876 |    11812123 |    26805814 |     7533667
    miss rate                        |      83.15% |      49.82% |      65.15% |      95.60%
    mpki                             |       19.86 |        8.59 |       33.96 |       30.13
  Cache L3                           |             |             |             |            
    num cache accesses               |    20648238 |    12339741 |    26807654 |     7553046
    num cache misses                 |    18911201 |     3078060 |    24641272 |     7054969
    miss rate                        |      91.59% |      24.94% |      91.92% |      93.41%
    mpki                             |       19.62 |        2.24 |       31.22 |       28.22
DRAM summary                         |             |             |             |            
  num dram accesses                  |    74969711 |           0 |           0 |           0
  average dram access latency (ns)   |      195.73 |         inf |         inf |         inf
  average dram queueing delay        |       85.72 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      91.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
