                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999973 |  1147381028 |   373617475 |   639997757
  Cycles                             |  2303707753 |  2303709928 |  2303709850 |  2303709902
  IPC                                |        0.11 |        0.50 |        0.16 |        0.28
  Time (ns)                          |   767902584 |   767903309 |   767903283 |   767903301
Branch predictor stats               |             |             |             |            
  num correct                        |    40600608 |     1491808 |     7097093 |    39240196
  num incorrect                      |     2521753 |       25282 |     9860764 |     1420070
  misprediction rate                 |       5.85% |       1.67% |      58.15% |       3.49%
  mpki                               |       10.09 |        0.02 |       26.39 |        2.22
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    41868591 |   131436283 |    41183485 |    60958082
    num misses                       |           4 |           6 |          14 |          22
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |    75636447 |   858268701 |   137818555 |   213761957
    num misses                       |       88470 |    30982177 |      988714 |     1725305
    miss rate                        |       0.12% |       3.61% |       0.72% |       0.81%
    mpki                             |        0.35 |       27.00 |        2.65 |        2.70
  L2 TLB                             |             |             |             |            
    num accesses                     |       88474 |    30982183 |      988728 |     1725327
    num misses                       |       88474 |    22184688 |      988717 |      157369
    miss rate                        |     100.00% |      71.60% |     100.00% |       9.12%
    mpki                             |        0.35 |       19.34 |        2.65 |        0.25
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    41868591 |   131436283 |    41183485 |    60958082
    num cache misses                 |        3691 |      257958 |       16756 |      184117
    miss rate                        |       0.01% |       0.20% |       0.04% |       0.30%
    mpki                             |        0.01 |        0.22 |        0.04 |        0.29
  Cache L1-D                         |             |             |             |            
    num cache accesses               |    75636447 |   858268701 |   137818555 |   213761957
    num cache misses                 |     5661785 |     9394355 |    10602329 |    12191218
    miss rate                        |       7.49% |       1.09% |       7.69% |       5.70%
    mpki                             |       22.65 |        8.19 |       28.38 |       19.05
  Cache L2                           |             |             |             |            
    num cache accesses               |     7685170 |     9654258 |    12028956 |    13318654
    num cache misses                 |     5665476 |     6522130 |    10619039 |     3949059
    miss rate                        |      73.72% |      67.56% |      88.28% |      29.65%
    mpki                             |       22.66 |        5.68 |       28.42 |        6.17
  Cache L3                           |             |             |             |            
    num cache accesses               |     7685170 |     6524230 |    12028910 |     4897565
    num cache misses                 |     5661348 |     6020295 |    10603459 |     3368780
    miss rate                        |      73.67% |      92.28% |      88.15% |      68.78%
    mpki                             |       22.65 |        5.25 |       28.38 |        5.26
DRAM summary                         |             |             |             |            
  num dram accesses                  |    35388220 |           0 |           0 |           0
  average dram access latency (ns)   |      340.17 |         inf |         inf |         inf
  average dram queueing delay        |      220.15 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      92.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
