                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  465207777 |  428418508 |  249999883 |  349659890
  Cycles                             |  238723455 |  238723453 |  238721096 |  238723472
  IPC                                |       1.95 |       1.79 |       1.05 |       1.46
  Time (ns)                          |   79574485 |   79574484 |   79573699 |   79574491
Branch predictor stats               |            |            |            |           
  num correct                        |   85854897 |   53987912 |   13678195 |   28158480
  num incorrect                      |    5857372 |    5907076 |    9414386 |    4720200
  misprediction rate                 |      6.39% |      9.86% |     40.77% |     14.36%
  mpki                               |      12.59 |      13.79 |      37.66 |      13.50
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   76283422 |   66082349 |   20500819 |   51250637
    num misses                       |         39 |        358 |         52 |         65
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  151614006 |  173285289 |   73920987 |  167666438
    num misses                       |         23 |      54651 |       4511 |     939431
    miss rate                        |      0.00% |      0.03% |      0.01% |      0.56%
    mpki                             |       0.00 |       0.13 |       0.02 |       2.69
  L2 TLB                             |            |            |            |           
    num accesses                     |         62 |      55009 |       4563 |     939496
    num misses                       |         62 |       1798 |       4160 |       6009
    miss rate                        |    100.00% |      3.27% |     91.17% |      0.64%
    mpki                             |       0.00 |       0.00 |       0.02 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   76283422 |   66082349 |   20500819 |   51250637
    num cache misses                 |     713645 |    1372428 |       1883 |    1491027
    miss rate                        |      0.94% |      2.08% |      0.01% |      2.91%
    mpki                             |       1.53 |       3.20 |       0.01 |       4.26
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  151614006 |  173285289 |   73920987 |  167666438
    num cache misses                 |       2925 |    1437868 |     267243 |    5593469
    miss rate                        |      0.00% |      0.83% |      0.36% |      3.34%
    mpki                             |       0.01 |       3.36 |       1.07 |      16.00
  Cache L2                           |            |            |            |           
    num cache accesses               |     717089 |    2815069 |     271454 |    7085973
    num cache misses                 |       9335 |     153123 |     259794 |      43244
    miss rate                        |      1.30% |      5.44% |     95.70% |      0.61%
    mpki                             |       0.02 |       0.36 |       1.04 |       0.12
  Cache L3                           |            |            |            |           
    num cache accesses               |       9854 |     157903 |     262151 |      44995
    num cache misses                 |       9302 |      57669 |     258941 |      30637
    miss rate                        |     94.40% |     36.52% |     98.78% |     68.09%
    mpki                             |       0.02 |       0.13 |       1.04 |       0.09
DRAM summary                         |            |            |            |           
  num dram accesses                  |     584044 |          0 |          0 |          0
  average dram access latency (ns)   |     112.52 |        inf |        inf |        inf
  average dram queueing delay        |       2.51 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      7.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
