                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  269785114 |  356770092 |  249999876 |  414855824
  Cycles                             |  507336589 |  507336832 |  507333632 |  507336685
  IPC                                |       0.53 |       0.70 |       0.49 |       0.82
  Time (ns)                          |  169112197 |  169112278 |  169111211 |  169112229
Branch predictor stats               |            |            |            |           
  num correct                        |   15018874 |   53586056 |    8515508 |     539955
  num incorrect                      |     350610 |   12026022 |    3973583 |       9152
  misprediction rate                 |      2.28% |     18.33% |     31.82% |      1.67%
  mpki                               |       1.30 |      33.71 |      15.89 |       0.02
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   27379735 |   49702297 |   19582128 |   47521468
    num misses                       |         47 |        140 |          3 |          6
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   93804139 |  138999288 |  107816592 |  310327818
    num misses                       |     153925 |     739571 |     111328 |   11258026
    miss rate                        |      0.16% |      0.53% |      0.10% |      3.63%
    mpki                             |       0.57 |       2.07 |       0.45 |      27.14
  L2 TLB                             |            |            |            |           
    num accesses                     |     153972 |     739711 |     111331 |   11258032
    num misses                       |      47568 |      59022 |      76686 |    8095521
    miss rate                        |     30.89% |      7.98% |     68.88% |     71.91%
    mpki                             |       0.18 |       0.17 |       0.31 |      19.51
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   27379735 |   49702297 |   19582128 |   47521468
    num cache misses                 |      26833 |    3020249 |      28523 |     220111
    miss rate                        |      0.10% |      6.08% |      0.15% |      0.46%
    mpki                             |       0.10 |       8.47 |       0.11 |       0.53
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   93804139 |  138999288 |  107816592 |  310327818
    num cache misses                 |    3403448 |    2547298 |    5528696 |    3417678
    miss rate                        |      3.63% |      1.83% |      5.13% |      1.10%
    mpki                             |      12.62 |       7.14 |      22.11 |       8.24
  Cache L2                           |            |            |            |           
    num cache accesses               |    3931493 |    5689089 |    5955356 |    3642542
    num cache misses                 |    2846299 |    2477249 |    4968726 |    2575302
    miss rate                        |     72.40% |     43.54% |     83.43% |     70.70%
    mpki                             |      10.55 |       6.94 |      19.87 |       6.21
  Cache L3                           |            |            |            |           
    num cache accesses               |    3359901 |    2599069 |    5366863 |    2580100
    num cache misses                 |    2552574 |     664248 |    4899502 |    2252907
    miss rate                        |     75.97% |     25.56% |     91.29% |     87.32%
    mpki                             |       9.46 |       1.86 |      19.60 |       5.43
DRAM summary                         |            |            |            |           
  num dram accesses                  |   12803032 |          0 |          0 |          0
  average dram access latency (ns)   |     153.92 |        inf |        inf |        inf
  average dram queueing delay        |      43.91 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     75.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
