                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  380920259 |  274489045 |  455683437
  Cycles                             |  255725962 |  255728177 |  255728173 |  255728253
  IPC                                |       0.98 |       1.49 |       1.07 |       1.78
  Time (ns)                          |   85241987 |   85242726 |   85242724 |   85242751
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   30695326 |    6199845 |   57262887
  num incorrect                      |    9793313 |    5130136 |     926509 |    6401904
  misprediction rate                 |     20.40% |     14.32% |     13.00% |     10.06%
  mpki                               |      39.17 |      13.47 |       3.38 |      14.05
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   55851604 |   26556679 |   70448455
    num misses                       |         19 |         65 |         62 |        358
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |  182629746 |  139090786 |  184491183
    num misses                       |     372564 |    1028800 |     319903 |      54681
    miss rate                        |      0.44% |      0.56% |      0.23% |      0.03%
    mpki                             |       1.49 |       2.70 |       1.17 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372583 |    1028865 |     319965 |      55039
    num misses                       |      78123 |       6297 |       4623 |       1798
    miss rate                        |     20.97% |      0.61% |      1.44% |      3.27%
    mpki                             |       0.31 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   55851604 |   26556679 |   70448455
    num cache misses                 |     119969 |    1653769 |      12670 |    1488137
    miss rate                        |      0.37% |      2.96% |      0.05% |      2.11%
    mpki                             |       0.48 |       4.34 |       0.05 |       3.27
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |  182629746 |  139090786 |  184491183
    num cache misses                 |     314581 |    6044268 |    2287512 |    1437836
    miss rate                        |      0.37% |      3.31% |      1.64% |      0.78%
    mpki                             |       1.26 |      15.87 |       8.33 |       3.16
  Cache L2                           |            |            |            |           
    num cache accesses               |     500628 |    7698624 |    2316942 |    2930030
    num cache misses                 |     124381 |      27899 |     468536 |     149892
    miss rate                        |     24.84% |      0.36% |     20.22% |      5.12%
    mpki                             |       0.50 |       0.07 |       1.71 |       0.33
  Cache L3                           |            |            |            |           
    num cache accesses               |     191618 |      28651 |     485464 |     153958
    num cache misses                 |      87747 |      16480 |     130348 |      58164
    miss rate                        |     45.79% |     57.52% |     26.85% |     37.78%
    mpki                             |       0.35 |       0.04 |       0.47 |       0.13
DRAM summary                         |            |            |            |           
  num dram accesses                  |     415550 |          0 |          0 |          0
  average dram access latency (ns)   |     125.36 |        inf |        inf |        inf
  average dram queueing delay        |       5.34 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      9.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
