                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  646746918 |  249999898 |  373828445 |  455621866
  Cycles                             |  769589761 |  769587684 |  769589979 |  769589936
  IPC                                |       0.84 |       0.32 |       0.49 |       0.59
  Time (ns)                          |  256529920 |  256529228 |  256529993 |  256529979
Branch predictor stats               |            |            |            |           
  num correct                        |     839929 |    4856955 |   22748170 |   67900092
  num incorrect                      |      14234 |    6669357 |     801760 |   15632456
  misprediction rate                 |      1.67% |     57.86% |      3.40% |     18.71%
  mpki                               |       0.02 |      26.68 |       2.14 |      34.31
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   74089776 |   27532058 |   35693182 |   63751369
    num misses                       |          6 |         14 |         22 |        164
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  483772711 |   93614435 |  124592454 |  177746675
    num misses                       |   17489414 |     661938 |    1060800 |     940802
    miss rate                        |      3.62% |      0.71% |      0.85% |      0.53%
    mpki                             |      27.04 |       2.65 |       2.84 |       2.06
  L2 TLB                             |            |            |            |           
    num accesses                     |   17489420 |     661952 |    1060822 |     940966
    num misses                       |   12548644 |     661946 |      89585 |      66296
    miss rate                        |     71.75% |    100.00% |      8.44% |      7.05%
    mpki                             |      19.40 |       2.65 |       0.24 |       0.15
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   74089776 |   27532058 |   35693182 |   63751369
    num cache misses                 |     158863 |       9796 |     119308 |    3954414
    miss rate                        |      0.21% |      0.04% |      0.33% |      6.20%
    mpki                             |       0.25 |       0.04 |       0.32 |       8.68
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  483772711 |   93614435 |  124592454 |  177746675
    num cache misses                 |    5293150 |    7294067 |    7401054 |    2714991
    miss rate                        |      1.09% |      7.79% |      5.94% |      1.53%
    mpki                             |       8.18 |      29.18 |      19.80 |       5.96
  Cache L2                           |            |            |            |           
    num cache accesses               |    5455456 |    8248777 |    8077334 |    6853075
    num cache misses                 |    3710893 |    7303808 |    2317525 |    2596830
    miss rate                        |     68.02% |     88.54% |     28.69% |     37.89%
    mpki                             |       5.74 |      29.22 |       6.20 |       5.70
  Cache L3                           |            |            |            |           
    num cache accesses               |    3714415 |    8248722 |    2886838 |    2781851
    num cache misses                 |    3504153 |    7293836 |    2135652 |    1094811
    miss rate                        |     94.34% |     88.42% |     73.98% |     39.36%
    mpki                             |       5.42 |      29.18 |       5.71 |       2.40
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19330257 |          0 |          0 |          0
  average dram access latency (ns)   |     157.88 |        inf |        inf |        inf
  average dram queueing delay        |      47.87 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     75.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
