                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1269021573 |   249999989 |   911036866 |  3166548580
  Cycles                             |  3600291387 |  3600286956 |  3600291640 |  3600291476
  IPC                                |        0.35 |        0.07 |        0.25 |        0.88
  Time (ns)                          |  1200097129 |  1200095652 |  1200097214 |  1200097159
Branch predictor stats               |             |             |             |            
  num correct                        |   100604258 |    43244780 |   153599628 |   343674770
  num incorrect                      |     8223650 |    11689069 |    14186052 |    52502150
  misprediction rate                 |       7.56% |      21.28% |       8.45% |      13.25%
  mpki                               |        6.48 |       46.76 |       15.57 |       16.58
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   106378346 |    23761816 |   105756810 |   373001364
    num misses                       |          42 |           3 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   349325184 |    88558906 |   318230445 |  1421384215
    num misses                       |     1705705 |    21160181 |     5516105 |    14438361
    miss rate                        |       0.49% |      23.89% |       1.73% |       1.02%
    mpki                             |        1.34 |       84.64 |        6.05 |        4.56
  L2 TLB                             |             |             |             |            
    num accesses                     |     1705747 |    21160184 |     5516147 |    14438371
    num misses                       |      530789 |    10898338 |     1488551 |     1283260
    miss rate                        |      31.12% |      51.50% |      26.99% |       8.89%
    mpki                             |        0.42 |       43.59 |        1.63 |        0.41
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   106378346 |    23761816 |   105756810 |   373001364
    num cache misses                 |      202493 |      190012 |      122242 |      275995
    miss rate                        |       0.19% |       0.80% |       0.12% |       0.07%
    mpki                             |        0.16 |        0.76 |        0.13 |        0.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   349325184 |    88558906 |   318230445 |  1421384215
    num cache misses                 |    18692490 |    28757442 |    37323914 |    45875577
    miss rate                        |       5.35% |      32.47% |      11.73% |       3.23%
    mpki                             |       14.73 |      115.03 |       40.97 |       14.49
  Cache L2                           |             |             |             |            
    num cache accesses               |    19064628 |    32621529 |    41737922 |    46633645
    num cache misses                 |    17516019 |    24333869 |    33024366 |    32273401
    miss rate                        |      91.88% |      74.59% |      79.12% |      69.21%
    mpki                             |       13.80 |       97.34 |       36.25 |       10.19
  Cache L3                           |             |             |             |            
    num cache accesses               |    17686068 |    28033622 |    37317836 |    32787942
    num cache misses                 |    15250087 |    17620193 |    22877179 |     9639861
    miss rate                        |      86.23% |      62.85% |      61.30% |      29.40%
    mpki                             |       12.02 |       70.48 |       25.11 |        3.04
DRAM summary                         |             |             |             |            
  num dram accesses                  |    85009417 |           0 |           0 |           0
  average dram access latency (ns)   |      141.16 |         inf |         inf |         inf
  average dram queueing delay        |       31.15 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      70.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
