                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  269893087 |  345816471 |  249999969 |  399728274
  Cycles                             |  243232413 |  243232414 |  243230050 |  243232496
  IPC                                |       1.11 |       1.42 |       1.03 |       1.64
  Time (ns)                          |   81077471 |   81077472 |   81076684 |   81077499
Branch predictor stats               |            |            |            |           
  num correct                        |   40595046 |   19939318 |   32217105 |   18396142
  num incorrect                      |    4612695 |    3386465 |    7507996 |     150988
  misprediction rate                 |     10.20% |     14.52% |     18.90% |      0.81%
  mpki                               |      17.09 |       9.79 |      30.03 |       0.38
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   43268351 |   39555075 |   35058549 |   30572993
    num misses                       |       1659 |         56 |        106 |         43
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  109140786 |  161902262 |   97606891 |  230020812
    num misses                       |     640650 |     107097 |     176168 |      30221
    miss rate                        |      0.59% |      0.07% |      0.18% |      0.01%
    mpki                             |       2.37 |       0.31 |       0.70 |       0.08
  L2 TLB                             |            |            |            |           
    num accesses                     |     642309 |     107153 |     176274 |      30264
    num misses                       |      93050 |      16526 |      28108 |       9836
    miss rate                        |     14.49% |     15.42% |     15.95% |     32.50%
    mpki                             |       0.34 |       0.05 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   43268351 |   39555075 |   35058549 |   30572993
    num cache misses                 |     856746 |     113696 |    1089577 |      25887
    miss rate                        |      1.98% |      0.29% |      3.11% |      0.08%
    mpki                             |       3.17 |       0.33 |       4.36 |       0.06
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  109140786 |  161902262 |   97606891 |  230020812
    num cache misses                 |    1075152 |     990951 |    1225232 |    2160603
    miss rate                        |      0.99% |      0.61% |      1.26% |      0.94%
    mpki                             |       3.98 |       2.87 |       4.90 |       5.41
  Cache L2                           |            |            |            |           
    num cache accesses               |    1971610 |    1105671 |    2371737 |    2188851
    num cache misses                 |    1063274 |     777428 |    1059513 |    1509634
    miss rate                        |     53.93% |     70.31% |     44.67% |     68.97%
    mpki                             |       3.94 |       2.25 |       4.24 |       3.78
  Cache L3                           |            |            |            |           
    num cache accesses               |    1103123 |     778546 |    1116642 |    1512106
    num cache misses                 |     359762 |     345571 |     156575 |     711687
    miss rate                        |     32.61% |     44.39% |     14.02% |     47.07%
    mpki                             |       1.33 |       1.00 |       0.63 |       1.78
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2591983 |          0 |          0 |          0
  average dram access latency (ns)   |     114.35 |        inf |        inf |        inf
  average dram queueing delay        |       4.34 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     32.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
