                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   615416110 |   717070567 |   375786506 |   249999973
  Cycles                             |  1183350312 |  1183350317 |  1183350236 |  1183347274
  IPC                                |        0.52 |        0.61 |        0.32 |        0.21
  Time (ns)                          |   394450104 |   394450106 |   394450079 |   394449092
Branch predictor stats               |             |             |             |            
  num correct                        |    33036124 |   107860725 |     7121356 |    40600608
  num incorrect                      |      772932 |    24129730 |     9899583 |     2521753
  misprediction rate                 |       2.29% |      18.28% |      58.16% |       5.85%
  mpki                               |        1.26 |       33.65 |       26.34 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    61602519 |   100237753 |    41372730 |    41868591
    num misses                       |          47 |         204 |          14 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   214958183 |   278744521 |   138444520 |    75636447
    num misses                       |      338080 |     1485356 |      991310 |       88470
    miss rate                        |       0.16% |       0.53% |       0.72% |       0.12%
    mpki                             |        0.55 |        2.07 |        2.64 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      338127 |     1485560 |      991324 |       88474
    num misses                       |      104218 |      131104 |      991313 |       88474
    miss rate                        |      30.82% |       8.83% |     100.00% |     100.00%
    mpki                             |        0.17 |        0.18 |        2.64 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    61602519 |   100237753 |    41372730 |    41868591
    num cache misses                 |       18346 |     5846420 |        5986 |        2517
    miss rate                        |       0.03% |       5.83% |       0.01% |       0.01%
    mpki                             |        0.03 |        8.15 |        0.02 |        0.01
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   214958183 |   278744521 |   138444520 |    75636447
    num cache misses                 |     7683835 |     5142799 |    10641232 |     5660654
    miss rate                        |       3.57% |       1.84% |       7.69% |       7.48%
    mpki                             |       12.49 |        7.17 |       28.32 |       22.64
  Cache L2                           |             |             |             |            
    num cache accesses               |     8758743 |    11267892 |    12057146 |     7682869
    num cache misses                 |     5689350 |     1811833 |    10647133 |     5663171
    miss rate                        |      64.96% |      16.08% |      88.31% |      73.71%
    mpki                             |        9.24 |        2.53 |       28.33 |       22.65
  Cache L3                           |             |             |             |            
    num cache accesses               |     6789419 |     2096611 |    12057062 |     7682869
    num cache misses                 |     5572344 |     1727362 |    10644040 |     5662500
    miss rate                        |      82.07% |      82.39% |      88.28% |      73.70%
    mpki                             |        9.05 |        2.41 |       28.32 |       22.65
DRAM summary                         |             |             |             |            
  num dram accesses                  |    32969541 |           0 |           0 |           0
  average dram access latency (ns)   |      155.72 |         inf |         inf |         inf
  average dram queueing delay        |       45.71 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      83.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
