                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   977445017 |  1277562403 |   815130697 |   249999981
  Cycles                             |  2498465125 |  2498465116 |  2498465397 |  2498462021
  IPC                                |        0.39 |        0.51 |        0.33 |        0.10
  Time (ns)                          |   832821709 |   832821706 |   832821799 |   832820674
Branch predictor stats               |             |             |             |            
  num correct                        |    32144559 |   194759859 |     7395810 |    58565837
  num incorrect                      |    15115415 |    41631103 |       49532 |     6500447
  misprediction rate                 |      31.98% |      17.61% |       0.67% |       9.99%
  mpki                               |       15.46 |       32.59 |        0.06 |       26.00
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    77458993 |   176119853 |    72042030 |    21135842
    num misses                       |           3 |         292 |           3 |       17441
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.08%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.07
  D-TLB                              |             |             |             |            
    num accesses                     |   426391996 |   495649248 |   221970920 |    86633855
    num misses                       |      439803 |     2638214 |      396522 |     1331670
    miss rate                        |       0.10% |       0.53% |       0.18% |       1.54%
    mpki                             |        0.45 |        2.07 |        0.49 |        5.33
  L2 TLB                             |             |             |             |            
    num accesses                     |      439806 |     2638506 |      396525 |     1349111
    num misses                       |      298488 |      255883 |      396229 |     1140465
    miss rate                        |      67.87% |       9.70% |      99.93% |      84.53%
    mpki                             |        0.31 |        0.20 |        0.49 |        4.56
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    77458993 |   176119853 |    72042030 |    21135842
    num cache misses                 |       34983 |    10145501 |      126517 |      354648
    miss rate                        |       0.05% |       5.76% |       0.18% |       1.68%
    mpki                             |        0.04 |        7.94 |        0.16 |        1.42
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   426391996 |   495649248 |   221970920 |    86633855
    num cache misses                 |    21568770 |    11564657 |    41835178 |     7417344
    miss rate                        |       5.06% |       2.33% |      18.85% |       8.56%
    mpki                             |       22.07 |        9.05 |       51.32 |       29.67
  Cache L2                           |             |             |             |            
    num cache accesses               |    23138385 |    22254917 |    41963557 |     7793378
    num cache misses                 |    19149735 |     8703528 |    25493527 |     7363155
    miss rate                        |      82.76% |      39.11% |      60.75% |      94.48%
    mpki                             |       19.59 |        6.81 |       31.28 |       29.45
  Cache L3                           |             |             |             |            
    num cache accesses               |    20684367 |     9252752 |    25495389 |     7385485
    num cache misses                 |    19115211 |     3367340 |    25272961 |     7230279
    miss rate                        |      92.41% |      36.39% |      99.13% |      97.90%
    mpki                             |       19.56 |        2.64 |       31.00 |       28.92
DRAM summary                         |             |             |             |            
  num dram accesses                  |    76763124 |           0 |           0 |           0
  average dram access latency (ns)   |      193.89 |         inf |         inf |         inf
  average dram queueing delay        |       83.88 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      92.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
