                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  1278450516 |   276803111 |   651891807 |   249999973
  Cycles                             |  1015414053 |  1015414512 |  1015414021 |  1015410786
  IPC                                |        1.26 |        0.27 |        0.64 |        0.25
  Time (ns)                          |   338471351 |   338471504 |   338471341 |   338470262
Branch predictor stats               |             |             |             |            
  num correct                        |    72708334 |    47045360 |    39597451 |    40600608
  num incorrect                      |    12306442 |     4265770 |    23829042 |     2521753
  misprediction rate                 |      14.48% |       8.31% |      37.57% |       5.85%
  mpki                               |        9.63 |       15.41 |       36.55 |       10.09
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   143428308 |    32146758 |    77725691 |    41868591
    num misses                       |          56 |          42 |          10 |           4
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   601007776 |    95928978 |   299907393 |    75636447
    num misses                       |      389697 |     1604418 |     2046065 |       88470
    miss rate                        |       0.06% |       1.67% |       0.68% |       0.12%
    mpki                             |        0.30 |        5.80 |        3.14 |        0.35
  L2 TLB                             |             |             |             |            
    num accesses                     |      389753 |     1604460 |     2046075 |       88474
    num misses                       |       61438 |      453815 |     1623855 |       88474
    miss rate                        |      15.76% |      28.28% |      79.36% |     100.00%
    mpki                             |        0.05 |        1.64 |        2.49 |        0.35
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   143428308 |    32146758 |    77725691 |    41868591
    num cache misses                 |      422573 |       35932 |       44347 |        7090
    miss rate                        |       0.29% |       0.11% |       0.06% |       0.02%
    mpki                             |        0.33 |        0.13 |        0.07 |        0.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   601007776 |    95928978 |   299907393 |    75636447
    num cache misses                 |     3695388 |    11406476 |     4659279 |     5663673
    miss rate                        |       0.61% |      11.89% |       1.55% |       7.49%
    mpki                             |        2.89 |       41.21 |        7.15 |       22.65
  Cache L2                           |             |             |             |            
    num cache accesses               |     4122521 |    12684473 |     5159354 |     7690457
    num cache misses                 |     2900029 |    10120680 |     4382280 |     5670763
    miss rate                        |      70.35% |      79.79% |      84.94% |      73.74%
    mpki                             |        2.27 |       36.56 |        6.72 |       22.68
  Cache L3                           |             |             |             |            
    num cache accesses               |     2905119 |    11363225 |     4901536 |     7690457
    num cache misses                 |     1842894 |     6640875 |     1603718 |     5660106
    miss rate                        |      63.44% |      58.44% |      32.72% |      73.60%
    mpki                             |        1.44 |       23.99 |        2.46 |       22.64
DRAM summary                         |             |             |             |            
  num dram accesses                  |    21941215 |           0 |           0 |           0
  average dram access latency (ns)   |      132.45 |         inf |         inf |         inf
  average dram queueing delay        |       22.44 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      64.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
