                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   249999886 |   373289757 |   267794527 |   938101577
  Cycles                             |  1066861889 |  1066865954 |  1066865958 |  1066865700
  IPC                                |        0.23 |        0.35 |        0.25 |        0.88
  Time (ns)                          |   355620630 |   355621985 |   355621986 |   355621900
Branch predictor stats               |             |             |             |            
  num correct                        |    34399075 |    29564605 |    45743170 |   103345825
  num incorrect                      |     4720676 |     2422435 |     4095749 |    15663225
  misprediction rate                 |      12.07% |       7.57% |       8.22% |      13.16%
  mpki                               |       18.88 |        6.49 |       15.29 |       16.70
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    43801034 |    31540112 |    31152762 |   109859474
    num misses                       |          84 |          42 |          42 |          10
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   116504258 |   102761313 |    92632892 |   416527705
    num misses                       |     4542693 |      502133 |     1546548 |     4411504
    miss rate                        |       3.90% |       0.49% |       1.67% |       1.06%
    mpki                             |       18.17 |        1.35 |        5.78 |        4.70
  L2 TLB                             |             |             |             |            
    num accesses                     |     4542777 |      502175 |     1546590 |     4411514
    num misses                       |     1361678 |      158520 |      424685 |      395290
    miss rate                        |      29.97% |      31.57% |      27.46% |       8.96%
    mpki                             |        5.45 |        0.42 |        1.59 |        0.42
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    43801034 |    31540112 |    31152762 |   109859474
    num cache misses                 |      954955 |       59777 |       35175 |       83214
    miss rate                        |       2.18% |       0.19% |       0.11% |       0.08%
    mpki                             |        3.82 |        0.16 |        0.13 |        0.09
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   116504258 |   102761313 |    92632892 |   416527705
    num cache misses                 |     6662498 |     5504516 |    11039033 |    13962520
    miss rate                        |       5.72% |       5.36% |      11.92% |       3.35%
    mpki                             |       26.65 |       14.75 |       41.22 |       14.88
  Cache L2                           |             |             |             |            
    num cache accesses               |     8989914 |     5612539 |    12383118 |    14193235
    num cache misses                 |     6540578 |     5154160 |     9778890 |     9786623
    miss rate                        |      72.75% |      91.83% |      78.97% |      68.95%
    mpki                             |       26.16 |       13.81 |       36.52 |       10.43
  Cache L3                           |             |             |             |            
    num cache accesses               |     7915336 |     5202531 |    11088289 |     9943929
    num cache misses                 |     4658668 |     4487939 |     6820718 |     2884365
    miss rate                        |      58.86% |      86.26% |      61.51% |      29.01%
    mpki                             |       18.63 |       12.02 |       25.47 |        3.07
DRAM summary                         |             |             |             |            
  num dram accesses                  |    25497858 |           0 |           0 |           0
  average dram access latency (ns)   |      142.82 |         inf |         inf |         inf
  average dram queueing delay        |       32.81 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      71.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
