                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  632224492 |  249999898 |  419661690 |  510799775
  Cycles                             |  766745723 |  766744494 |  766745880 |  766745710
  IPC                                |       0.82 |       0.33 |       0.55 |       0.67
  Time (ns)                          |  255581908 |  255581498 |  255581960 |  255581903
Branch predictor stats               |            |            |            |           
  num correct                        |     827703 |    4856955 |   25464761 |   77876010
  num incorrect                      |      14026 |    6669357 |     989581 |   16644594
  misprediction rate                 |      1.67% |     57.86% |      3.74% |     17.61%
  mpki                               |       0.02 |      26.68 |       2.36 |      32.59
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   72406952 |   27532058 |   40046848 |   70408971
    num misses                       |          6 |         14 |         22 |        178
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  472975846 |   93614435 |  142186017 |  198160855
    num misses                       |   17214910 |     661938 |    1155255 |    1054179
    miss rate                        |      3.64% |      0.71% |      0.81% |      0.53%
    mpki                             |      27.23 |       2.65 |       2.75 |       2.06
  L2 TLB                             |            |            |            |           
    num accesses                     |   17214916 |     661952 |    1155277 |    1054357
    num misses                       |   12353758 |     661946 |      99572 |     102443
    miss rate                        |     71.76% |    100.00% |      8.62% |      9.72%
    mpki                             |      19.54 |       2.65 |       0.24 |       0.20
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   72406952 |   27532058 |   40046848 |   70408971
    num cache misses                 |     352540 |      18923 |     273900 |    4071994
    miss rate                        |      0.49% |      0.07% |      0.68% |      5.78%
    mpki                             |       0.56 |       0.08 |       0.65 |       7.97
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  472975846 |   93614435 |  142186017 |  198160855
    num cache misses                 |    5265549 |    7295151 |    8157053 |    4685717
    miss rate                        |      1.11% |      7.79% |      5.74% |      2.36%
    mpki                             |       8.33 |      29.18 |      19.44 |       9.17
  Cache L2                           |            |            |            |           
    num cache accesses               |    5625767 |    8259103 |    9013214 |    8947476
    num cache misses                 |    3990109 |    7314074 |    3906248 |    4536066
    miss rate                        |     70.93% |     88.56% |     43.34% |     50.70%
    mpki                             |       6.31 |      29.26 |       9.31 |       8.88
  Cache L3                           |            |            |            |           
    num cache accesses               |    3997868 |    8259103 |    4491723 |    4726034
    num cache misses                 |    3517957 |    7294487 |    2066605 |    1082196
    miss rate                        |     88.00% |     88.32% |     46.01% |     22.90%
    mpki                             |       5.56 |      29.18 |       4.92 |       2.12
DRAM summary                         |            |            |            |           
  num dram accesses                  |   19332834 |          0 |          0 |          0
  average dram access latency (ns)   |     155.97 |        inf |        inf |        inf
  average dram queueing delay        |      45.96 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     75.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
