                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |   530260586 |   249999989 |  3151491520 |  3112232399
  Cycles                             |  3379592153 |  3379590513 |  3379592087 |  3379592095
  IPC                                |        0.16 |        0.07 |        0.93 |        0.92
  Time (ns)                          |  1126530718 |  1126530171 |  1126530696 |  1126530698
Branch predictor stats               |             |             |             |            
  num correct                        |   124266198 |    43244780 |     4100375 |   475751195
  num incorrect                      |    13794942 |    11689069 |       69488 |   122031950
  misprediction rate                 |       9.99% |      21.28% |       1.67% |      20.41%
  mpki                               |       26.02 |       46.76 |        0.02 |       39.21
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |    44798177 |    23761816 |   361005497 |   404948744
    num misses                       |       36558 |           3 |           6 |          19
    miss rate                        |       0.08% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.07 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |   183707503 |    88558906 |  2357420012 |  1047514671
    num misses                       |     2814996 |    21160281 |    84998222 |     4636813
    miss rate                        |       1.53% |      23.89% |       3.61% |       0.44%
    mpki                             |        5.31 |       84.64 |       26.97 |        1.49
  L2 TLB                             |             |             |             |            
    num accesses                     |     2851554 |    21160284 |    84998228 |     4636832
    num misses                       |     2411897 |    10898385 |    60798200 |      970825
    miss rate                        |      84.58% |      51.50% |      71.53% |      20.94%
    mpki                             |        4.55 |       43.59 |       19.29 |        0.31
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |    44798177 |    23761816 |   361005497 |   404948744
    num cache misses                 |      855456 |      195255 |     1602686 |     2357512
    miss rate                        |       1.91% |       0.82% |       0.44% |       0.58%
    mpki                             |        1.61 |        0.78 |        0.51 |        0.76
  Cache L1-D                         |             |             |             |            
    num cache accesses               |   183707503 |    88558906 |  2357420012 |  1047514671
    num cache misses                 |    15811090 |    28782338 |    25943365 |     4549944
    miss rate                        |       8.61% |      32.50% |       1.10% |       0.43%
    mpki                             |       29.82 |      115.13 |        8.23 |        1.46
  Cache L2                           |             |             |             |            
    num cache accesses               |    16706921 |    32742801 |    27567405 |     7820298
    num cache misses                 |    15979739 |    24452611 |    19322536 |     3412602
    miss rate                        |      95.65% |      74.68% |      70.09% |      43.64%
    mpki                             |       30.14 |       97.81 |        6.13 |        1.10
  Cache L3                           |             |             |             |            
    num cache accesses               |    16021263 |    28244050 |    19344386 |     4343551
    num cache misses                 |    15001973 |    18129791 |    16843902 |     1855218
    miss rate                        |      93.64% |      64.19% |      87.07% |      42.71%
    mpki                             |       28.29 |       72.52 |        5.34 |        0.60
DRAM summary                         |             |             |             |            
  num dram accesses                  |    62164072 |           0 |           0 |           0
  average dram access latency (ns)   |      125.55 |         inf |         inf |         inf
  average dram queueing delay        |       15.54 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      55.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
