                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  351694014 |  495306554 |  437367828 |  249999984
  Cycles                             |  535133174 |  535132367 |  535132661 |  535130328
  IPC                                |       0.66 |       0.93 |       0.82 |       0.47
  Time (ns)                          |  178377725 |  178377456 |  178377554 |  178376776
Branch predictor stats               |            |            |            |           
  num correct                        |   52923424 |   22809113 |   25222838 |   15199251
  num incorrect                      |    5955044 |     189897 |    4305902 |    9146162
  misprediction rate                 |     10.11% |      0.83% |     14.58% |     37.57%
  mpki                               |      16.93 |       0.38 |       9.85 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   56399214 |   37893023 |   49348206 |   29844534
    num misses                       |       2506 |         43 |         56 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.01 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  142264614 |  285015057 |  204637302 |  114926447
    num misses                       |     838962 |      38464 |     130249 |     791209
    miss rate                        |      0.59% |      0.01% |      0.06% |      0.69%
    mpki                             |       2.39 |       0.08 |       0.30 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     841468 |      38507 |     130305 |     791219
    num misses                       |     124607 |      11424 |      20579 |     629353
    miss rate                        |     14.81% |     29.67% |     15.79% |     79.54%
    mpki                             |       0.35 |       0.02 |       0.05 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   56399214 |   37893023 |   49348206 |   29844534
    num cache misses                 |    1029388 |      25745 |      96577 |      10582
    miss rate                        |      1.83% |      0.07% |      0.20% |      0.04%
    mpki                             |       2.93 |       0.05 |       0.22 |       0.04
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  142264614 |  285015057 |  204637302 |  114926447
    num cache misses                 |    1347449 |    2597311 |    1224976 |    1768550
    miss rate                        |      0.95% |      0.91% |      0.60% |      1.54%
    mpki                             |       3.83 |       5.24 |       2.80 |       7.07
  Cache L2                           |            |            |            |           
    num cache accesses               |    2425265 |    2625802 |    1323241 |    1914288
    num cache misses                 |     765306 |    1597400 |     745096 |    1486679
    miss rate                        |     31.56% |     60.83% |     56.31% |     77.66%
    mpki                             |       2.18 |       3.23 |       1.70 |       5.95
  Cache L3                           |            |            |            |           
    num cache accesses               |     814127 |    1600371 |     747330 |    1658752
    num cache misses                 |     428523 |     842855 |     573773 |     438095
    miss rate                        |     52.64% |     52.67% |     76.78% |     26.41%
    mpki                             |       1.22 |       1.70 |       1.31 |       1.75
DRAM summary                         |            |            |            |           
  num dram accesses                  |    3725810 |          0 |          0 |          0
  average dram access latency (ns)   |     385.89 |        inf |        inf |        inf
  average dram queueing delay        |     245.85 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     83.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
