                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  285028981 |  426588247 |  249999879 |  280180125
  Cycles                             |  272218324 |  272218321 |  272216208 |  272218327
  IPC                                |       1.05 |       1.57 |       0.92 |       1.03
  Time (ns)                          |   90739442 |   90739441 |   90738736 |   90739443
Branch predictor stats               |            |            |            |           
  num correct                        |    7022439 |   18141727 |    5768210 |   14447238
  num incorrect                      |    1035726 |    1051459 |     102901 |   10879188
  misprediction rate                 |     12.85% |      5.48% |      1.75% |     42.96%
  mpki                               |       3.63 |       2.46 |       0.41 |      38.83
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   27804667 |   41123999 |   22339856 |   22402226
    num misses                       |         62 |          8 |          4 |         52
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  144299293 |  132354480 |   98207446 |   81960486
    num misses                       |     339588 |      39711 |      52513 |       4648
    miss rate                        |      0.24% |      0.03% |      0.05% |      0.01%
    mpki                             |       1.19 |       0.09 |       0.21 |       0.02
  L2 TLB                             |            |            |            |           
    num accesses                     |     339650 |      39719 |      52517 |       4700
    num misses                       |       4922 |       1140 |      27305 |       4244
    miss rate                        |      1.45% |      2.87% |     51.99% |     90.30%
    mpki                             |       0.02 |       0.00 |       0.11 |       0.02
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   27804667 |   41123999 |   22339856 |   22402226
    num cache misses                 |      56681 |       6745 |      32264 |       6163
    miss rate                        |      0.20% |      0.02% |      0.14% |      0.03%
    mpki                             |       0.20 |       0.02 |       0.13 |       0.02
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  144299293 |  132354480 |   98207446 |   81960486
    num cache misses                 |    2469966 |    3595409 |    2549186 |     282598
    miss rate                        |      1.71% |      2.72% |      2.60% |      0.34%
    mpki                             |       8.67 |       8.43 |      10.20 |       1.01
  Cache L2                           |            |            |            |           
    num cache accesses               |    2552549 |    3614398 |    2581564 |     297988
    num cache misses                 |    1204066 |     107195 |    1787176 |     274282
    miss rate                        |     47.17% |      2.97% |     69.23% |     92.04%
    mpki                             |       4.22 |       0.25 |       7.15 |       0.98
  Cache L3                           |            |            |            |           
    num cache accesses               |    1230001 |     119933 |    1787517 |     283676
    num cache misses                 |     190173 |      72153 |    1661427 |     272184
    miss rate                        |     15.46% |     60.16% |     92.95% |     95.95%
    mpki                             |       0.67 |       0.17 |       6.65 |       0.97
DRAM summary                         |            |            |            |           
  num dram accesses                  |    2910089 |          0 |          0 |          0
  average dram access latency (ns)   |     114.08 |        inf |        inf |        inf
  average dram queueing delay        |       4.07 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     32.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
