                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999954 |  305131827 |  418476664 |  511726322
  Cycles                             |  302037323 |  302039404 |  302039400 |  302039281
  IPC                                |       0.83 |       1.01 |       1.39 |       1.69
  Time (ns)                          |  100679108 |  100679802 |  100679800 |  100679761
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   15069963 |   17779242 |   67851392
  num incorrect                      |    9793313 |   12102607 |    1027062 |    6810120
  misprediction rate                 |     20.40% |     44.54% |      5.46% |      9.12%
  mpki                               |      39.17 |      39.66 |       2.45 |      13.31
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   23962255 |   40390687 |   76578004
    num misses                       |         19 |         52 |          8 |        404
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159509 |   88602821 |  129912444 |  199843075
    num misses                       |     372410 |       4649 |      37184 |      72652
    miss rate                        |      0.44% |      0.01% |      0.03% |      0.04%
    mpki                             |       1.49 |       0.02 |       0.09 |       0.14
  L2 TLB                             |            |            |            |           
    num accesses                     |     372429 |       4701 |      37192 |      73056
    num misses                       |      78122 |       4245 |       1117 |       2125
    miss rate                        |     20.98% |     90.30% |      3.00% |      2.91%
    mpki                             |       0.31 |       0.01 |       0.00 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   23962255 |   40390687 |   76578004
    num cache misses                 |     226530 |      15057 |       9065 |    1549571
    miss rate                        |      0.70% |      0.06% |      0.02% |      2.02%
    mpki                             |       0.91 |       0.05 |       0.02 |       3.03
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159509 |   88602821 |  129912444 |  199843075
    num cache misses                 |     405518 |     290973 |    3607917 |    2748076
    miss rate                        |      0.48% |      0.33% |      2.78% |      1.38%
    mpki                             |       1.62 |       0.95 |       8.62 |       5.37
  Cache L2                           |            |            |            |           
    num cache accesses               |     718713 |     321739 |    3662009 |    4316460
    num cache misses                 |     326164 |     295523 |     232098 |     251521
    miss rate                        |     45.38% |     91.85% |      6.34% |      5.83%
    mpki                             |       1.30 |       0.97 |       0.55 |       0.49
  Cache L3                           |            |            |            |           
    num cache accesses               |     414160 |     311669 |     278072 |     270602
    num cache misses                 |     293295 |     295158 |     223557 |     164988
    miss rate                        |     70.82% |     94.70% |     80.40% |     60.97%
    mpki                             |       1.17 |       0.97 |       0.53 |       0.32
DRAM summary                         |            |            |            |           
  num dram accesses                  |    1432013 |          0 |          0 |          0
  average dram access latency (ns)   |     112.05 |        inf |        inf |        inf
  average dram queueing delay        |       2.04 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     14.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
