                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  249999979 |  398996261 |  273517709 |  473863867
  Cycles                             |  268787485 |  268789521 |  268789696 |  268789800
  IPC                                |       0.93 |       1.48 |       1.02 |       1.76
  Time (ns)                          |   89595828 |   89596507 |   89596565 |   89596600
Branch predictor stats               |            |            |            |           
  num correct                        |   38222132 |   32164670 |    6197741 |   60362418
  num incorrect                      |    9793313 |    5375456 |     926419 |    6636806
  misprediction rate                 |     20.40% |     14.32% |     13.00% |      9.91%
  mpki                               |      39.17 |      13.47 |       3.39 |      14.01
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   32523298 |   58520031 |   26467880 |   72781887
    num misses                       |         19 |         65 |         62 |        371
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |   84159510 |  191306126 |  138542125 |  190377061
    num misses                       |     372582 |    1079851 |     319453 |      55865
    miss rate                        |      0.44% |      0.56% |      0.23% |      0.03%
    mpki                             |       1.49 |       2.71 |       1.17 |       0.12
  L2 TLB                             |            |            |            |           
    num accesses                     |     372601 |    1079916 |     319515 |      56236
    num misses                       |      78122 |       6513 |       4622 |       1831
    miss rate                        |     20.97% |      0.60% |      1.45% |      3.26%
    mpki                             |       0.31 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   32523298 |   58520031 |   26467880 |   72781887
    num cache misses                 |     126920 |    1742961 |      12666 |    1530554
    miss rate                        |      0.39% |      2.98% |      0.05% |      2.10%
    mpki                             |       0.51 |       4.37 |       0.05 |       3.23
  Cache L1-D                         |            |            |            |           
    num cache accesses               |   84159510 |  191306126 |  138542125 |  190377061
    num cache misses                 |     324014 |    6314094 |    2282404 |    1477885
    miss rate                        |      0.38% |      3.30% |      1.65% |      0.78%
    mpki                             |       1.30 |      15.82 |       8.34 |       3.12
  Cache L2                           |            |            |            |           
    num cache accesses               |     520613 |    8057699 |    2313781 |    3014672
    num cache misses                 |     144746 |      27361 |     467781 |     165613
    miss rate                        |     27.80% |      0.34% |     20.22% |      5.49%
    mpki                             |       0.58 |       0.07 |       1.71 |       0.35
  Cache L3                           |            |            |            |           
    num cache accesses               |     215742 |      28086 |     486658 |     171918
    num cache misses                 |     118041 |      15638 |     144731 |      56318
    miss rate                        |     54.71% |     55.68% |     29.74% |     32.76%
    mpki                             |       0.47 |       0.04 |       0.53 |       0.12
DRAM summary                         |            |            |            |           
  num dram accesses                  |     471344 |          0 |          0 |          0
  average dram access latency (ns)   |     166.55 |        inf |        inf |        inf
  average dram queueing delay        |      26.51 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     21.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
