                                     | Core 0      | Core 1      | Core 2      | Core 3     
  Instructions                       |  4664404159 |  1539164888 |   768050468 |   249999989
  Cycles                             |  3978239265 |  3978239548 |  3978239577 |  3977872923
  IPC                                |        1.17 |        0.39 |        0.19 |        0.06
  Time (ns)                          |  1326079755 |  1326079850 |  1326079859 |  1325957641
Branch predictor stats               |             |             |             |            
  num correct                        |   506080018 |   121979035 |   105667323 |    43244780
  num incorrect                      |    77278580 |     9973051 |    14499016 |    11689069
  misprediction rate                 |      13.25% |       7.56% |      12.07% |      21.28%
  mpki                               |       16.57 |        6.48 |       18.88 |       46.76
TLB Summary                          |             |             |             |            
  I-TLB                              |             |             |             |            
    num accesses                     |   549452700 |   129105488 |   134574903 |    23761816
    num misses                       |          10 |          42 |         100 |           3
    miss rate                        |       0.00% |       0.00% |       0.00% |       0.00%
    mpki                             |        0.00 |        0.00 |        0.00 |        0.00
  D-TLB                              |             |             |             |            
    num accesses                     |  2094803646 |   423561811 |   357909897 |    88558906
    num misses                       |    21146723 |     2068302 |    13937946 |    21161585
    miss rate                        |       1.01% |       0.49% |       3.89% |      23.90%
    mpki                             |        4.53 |        1.34 |       18.15 |       84.65
  L2 TLB                             |             |             |             |            
    num accesses                     |    21146733 |     2068344 |    13938046 |    21161588
    num misses                       |     1875181 |      644568 |     4186276 |    10899138
    miss rate                        |       8.87% |      31.16% |      30.03% |      51.50%
    mpki                             |        0.40 |        0.42 |        5.45 |       43.60
Cache Summary                        |             |             |             |            
  Cache L1-I                         |             |             |             |            
    num cache accesses               |   549452700 |   129105488 |   134574903 |    23761816
    num cache misses                 |      416336 |      313343 |     3910142 |      256556
    miss rate                        |       0.08% |       0.24% |       2.91% |       1.08%
    mpki                             |        0.09 |        0.20 |        5.09 |        1.03
  Cache L1-D                         |             |             |             |            
    num cache accesses               |  2094803646 |   423561811 |   357909897 |    88558906
    num cache misses                 |    67555010 |    22847764 |    21438081 |    29013974
    miss rate                        |       3.22% |       5.39% |       5.99% |      32.76%
    mpki                             |       14.48 |       14.84 |       27.91 |      116.06
  Cache L2                           |             |             |             |            
    num cache accesses               |    68869492 |    23403156 |    30922820 |    33563816
    num cache misses                 |    47705398 |    21764946 |    22532324 |    25987183
    miss rate                        |      69.27% |      93.00% |      72.87% |      77.43%
    mpki                             |       10.23 |       14.14 |       29.34 |      103.95
  Cache L3                           |             |             |             |            
    num cache accesses               |    48639755 |    22008017 |    28116745 |    30303764
    num cache misses                 |     5634489 |    17959146 |    19478880 |    23917486
    miss rate                        |      11.58% |      81.60% |      69.28% |      78.93%
    mpki                             |        1.21 |       11.67 |       25.36 |       95.67
DRAM summary                         |             |             |             |            
  num dram accesses                  |    84940937 |           0 |           0 |           0
  average dram access latency (ns)   |      124.52 |         inf |         inf |         inf
  average dram queueing delay        |       14.51 |        0.00 |        0.00 |        0.00
  average dram bandwidth utilization |      64.00% |       0.00% |       0.00% |       0.00%
Coherency Traffic                    |             |             |             |            
  num loads from dram                |           0 |           0 |           0 |           0
  num loads from dram cache          |           0 |           0 |           0 |           0
  num loads from remote cache        |           0 |           0 |           0 |           0
