                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  743863161 |  454926260 |  812553632 |  249999984
  Cycles                             |  507765556 |  507765361 |  507765310 |  507762976
  IPC                                |       1.46 |       0.90 |       1.60 |       0.49
  Time (ns)                          |  169255185 |  169255120 |  169255103 |  169254325
Branch predictor stats               |            |            |            |           
  num correct                        |   42175088 |   58032120 |   37413735 |   15199251
  num incorrect                      |    7170920 |   13795202 |     310314 |    9146162
  misprediction rate                 |     14.53% |     19.21% |      0.82% |     37.57%
  mpki                               |       9.64 |      30.32 |       0.38 |      36.58
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   83351261 |   63845193 |   62160851 |   29844534
    num misses                       |         56 |        117 |         43 |         10
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  350055744 |  179470330 |  467571649 |  114926447
    num misses                       |     223040 |     288137 |      62591 |     791193
    miss rate                        |      0.06% |      0.16% |      0.01% |      0.69%
    mpki                             |       0.30 |       0.63 |       0.08 |       3.16
  L2 TLB                             |            |            |            |           
    num accesses                     |     223096 |     288254 |      62634 |     791203
    num misses                       |      35311 |      48749 |      18975 |     629350
    miss rate                        |     15.83% |     16.91% |     30.30% |     79.54%
    mpki                             |       0.05 |       0.11 |       0.02 |       2.52
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   83351261 |   63845193 |   62160851 |   29844534
    num cache misses                 |     121801 |    1844838 |      23994 |       6504
    miss rate                        |      0.15% |      2.89% |      0.04% |      0.02%
    mpki                             |       0.16 |       4.06 |       0.03 |       0.03
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  350055744 |  179470330 |  467571649 |  114926447
    num cache misses                 |    2083319 |    2062513 |    4208223 |    1787989
    miss rate                        |      0.60% |      1.15% |      0.90% |      1.56%
    mpki                             |       2.80 |       4.53 |       5.18 |       7.15
  Cache L2                           |            |            |            |           
    num cache accesses               |    2208899 |    4043893 |    4238630 |    2093808
    num cache misses                 |     959229 |     561924 |    2129898 |    1175927
    miss rate                        |     43.43% |     13.90% |     50.25% |     56.16%
    mpki                             |       1.29 |       1.24 |       2.62 |       4.70
  Cache L3                           |            |            |            |           
    num cache accesses               |    1004133 |     704598 |    2140231 |    1539322
    num cache misses                 |     634456 |     542146 |    1338154 |    1110803
    miss rate                        |     63.18% |     76.94% |     62.52% |     72.16%
    mpki                             |       0.85 |       1.19 |       1.65 |       4.44
DRAM summary                         |            |            |            |           
  num dram accesses                  |    5987686 |          0 |          0 |          0
  average dram access latency (ns)   |     114.75 |        inf |        inf |        inf
  average dram queueing delay        |       4.74 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |     35.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
