                                     | Core 0     | Core 1     | Core 2     | Core 3     
  Instructions                       |  760434006 |  249999973 |  932692668 |  1136837199
  Cycles                             |  941040354 |  941037209 |  941040600 |   941040625
  IPC                                |       0.81 |       0.27 |       0.99 |        1.21
  Time (ns)                          |  313680118 |  313679070 |  313680200 |   313680209
Branch predictor stats               |            |            |            |            
  num correct                        |   60278314 |   40600608 |   45626155 |    91484778
  num incorrect                      |    4928068 |    2521753 |   37170459 |    15342561
  misprediction rate                 |      7.56% |      5.85% |     44.89% |      14.36%
  mpki                               |       6.48 |      10.09 |      39.85 |       13.50
TLB Summary                          |            |            |            |            
  I-TLB                              |            |            |            |            
    num accesses                     |   63681791 |   41868591 |   72953037 |   166587311
    num misses                       |         42 |          4 |         52 |          65
    miss rate                        |      0.00% |      0.00% |      0.00% |       0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |        0.00
  D-TLB                              |            |            |            |            
    num accesses                     |  209399863 |   75636447 |  270406044 |   545064007
    num misses                       |    1022096 |      88470 |      13872 |     3051124
    miss rate                        |      0.49% |      0.12% |      0.01% |       0.56%
    mpki                             |       1.34 |       0.35 |       0.01 |        2.68
  L2 TLB                             |            |            |            |            
    num accesses                     |    1022138 |      88474 |      13924 |     3051189
    num misses                       |     317793 |      88474 |      12336 |       19135
    miss rate                        |     31.09% |    100.00% |     88.60% |       0.63%
    mpki                             |       0.42 |       0.35 |       0.01 |        0.02
Cache Summary                        |            |            |            |            
  Cache L1-I                         |            |            |            |            
    num cache accesses               |   63681791 |   41868591 |   72953037 |   166587311
    num cache misses                 |      63935 |       2295 |      49662 |     5034235
    miss rate                        |      0.10% |      0.01% |      0.07% |       3.02%
    mpki                             |       0.08 |       0.01 |       0.05 |        4.43
  Cache L1-D                         |            |            |            |            
    num cache accesses               |  209399863 |   75636447 |  270406044 |   545064007
    num cache misses                 |   11137440 |    5661208 |     896749 |    18077983
    miss rate                        |      5.32% |      7.48% |      0.33% |       3.32%
    mpki                             |      14.65 |      22.64 |       0.96 |       15.90
  Cache L2                           |            |            |            |            
    num cache accesses               |   11246320 |    7683200 |    1029578 |    23142388
    num cache misses                 |    9461059 |    5663503 |     930404 |      699174
    miss rate                        |     84.13% |     73.71% |     90.37% |       3.02%
    mpki                             |      12.44 |      22.65 |       1.00 |        0.62
  Cache L3                           |            |            |            |            
    num cache accesses               |    9508054 |    7683200 |    1014992 |      734717
    num cache misses                 |    2852283 |    5661612 |     930330 |      693692
    miss rate                        |     30.00% |     73.69% |     91.66% |      94.42%
    mpki                             |       3.75 |      22.65 |       1.00 |        0.61
DRAM summary                         |            |            |            |            
  num dram accesses                  |   13157617 |          0 |          0 |           0
  average dram access latency (ns)   |     117.19 |        inf |        inf |         inf
  average dram queueing delay        |       7.18 |       0.00 |       0.00 |        0.00
  average dram bandwidth utilization |     41.00% |      0.00% |      0.00% |       0.00%
Coherency Traffic                    |            |            |            |            
  num loads from dram                |          0 |          0 |          0 |           0
  num loads from dram cache          |          0 |          0 |          0 |           0
  num loads from remote cache        |          0 |          0 |          0 |           0
