                                     | Core 0     | Core 1     | Core 2     | Core 3    
  Instructions                       |  341783883 |  427470802 |  249999883 |  372345145
  Cycles                             |  238858520 |  238858434 |  238855997 |  238858543
  IPC                                |       1.43 |       1.79 |       1.05 |       1.56
  Time (ns)                          |   79619507 |   79619478 |   79618666 |   79619514
Branch predictor stats               |            |            |            |           
  num correct                        |   27549652 |   28841807 |   13678195 |   15484271
  num incorrect                      |    4624519 |    4810606 |    9414386 |     888582
  misprediction rate                 |     14.37% |     14.29% |     40.77% |      5.43%
  mpki                               |      13.53 |      11.25 |      37.66 |       2.39
TLB Summary                          |            |            |            |           
  I-TLB                              |            |            |            |           
    num accesses                     |   50125528 |   51721039 |   20500819 |   36272643
    num misses                       |         65 |         18 |         52 |          8
    miss rate                        |      0.00% |      0.00% |      0.00% |      0.00%
    mpki                             |       0.00 |       0.00 |       0.00 |       0.00
  D-TLB                              |            |            |            |           
    num accesses                     |  163989471 |  179485707 |   73920987 |  116917890
    num misses                       |     919088 |    1189177 |       4511 |      27153
    miss rate                        |      0.56% |      0.66% |      0.01% |      0.02%
    mpki                             |       2.69 |       2.78 |       0.02 |       0.07
  L2 TLB                             |            |            |            |           
    num accesses                     |     919153 |    1189195 |       4563 |      27161
    num misses                       |       5943 |       8737 |       4160 |        977
    miss rate                        |      0.65% |      0.73% |     91.17% |      3.60%
    mpki                             |       0.02 |       0.02 |       0.02 |       0.00
Cache Summary                        |            |            |            |           
  Cache L1-I                         |            |            |            |           
    num cache accesses               |   50125528 |   51721039 |   20500819 |   36272643
    num cache misses                 |    1456186 |     407560 |       2067 |       2456
    miss rate                        |      2.91% |      0.79% |      0.01% |      0.01%
    mpki                             |       4.26 |       0.95 |       0.01 |       0.01
  Cache L1-D                         |            |            |            |           
    num cache accesses               |  163989471 |  179485707 |   73920987 |  116917890
    num cache misses                 |    5484895 |     872499 |     268036 |    3175769
    miss rate                        |      3.34% |      0.49% |      0.36% |      2.72%
    mpki                             |      16.05 |       2.04 |       1.07 |       8.53
  Cache L2                           |            |            |            |           
    num cache accesses               |    6943558 |    1285170 |     272623 |    3188562
    num cache misses                 |      64253 |      38362 |     260364 |      64698
    miss rate                        |      0.93% |      2.98% |     95.50% |      2.03%
    mpki                             |       0.19 |       0.09 |       1.04 |       0.17
  Cache L3                           |            |            |            |           
    num cache accesses               |      67264 |      43672 |     262948 |      75295
    num cache misses                 |      49561 |      35803 |     259632 |      58694
    miss rate                        |     73.68% |     81.98% |     98.74% |     77.95%
    mpki                             |       0.15 |       0.08 |       1.04 |       0.16
DRAM summary                         |            |            |            |           
  num dram accesses                  |     630879 |          0 |          0 |          0
  average dram access latency (ns)   |     112.55 |        inf |        inf |        inf
  average dram queueing delay        |       2.54 |       0.00 |       0.00 |       0.00
  average dram bandwidth utilization |      7.00% |      0.00% |      0.00% |      0.00%
Coherency Traffic                    |            |            |            |           
  num loads from dram                |          0 |          0 |          0 |          0
  num loads from dram cache          |          0 |          0 |          0 |          0
  num loads from remote cache        |          0 |          0 |          0 |          0
